,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
0,HD 154345 b,2.5717002047568247,0.0,4.271384362597389,0.45488945626735966,24.87909955520441,6.113419777510981,0.4288381189499368,20.208341211977718,0.2943972167803051,20.61674041817437,0.17023038197743315,21.211481983742665,0.10154430592615406,21.77243572923083,0.05443988441098662,22.449281681828523,0.591319448816014,19.859519259344044,0.5991427539600487,19.845248889574197,0.605775231485436,19.833295887303212,0.6085298267081274,19.828369993480063,0.6141082817883526,19.81846228222086,0.6094363017048802,19.826753868234142,0.6138173199282488,19.818976821263274,0.616176141771166,19.81481247162265,0.6170548538682018,19.813265235618786,0.618446997671355,19.81081845406663,0.6215404547984827,19.805401164783568,0.629858577588836,19.79096704768766,0.6358790060395246,19.780638451118,0.638248286351023,19.776600524305195,0.6424918452677977,19.769405618328754,0.6726143001567981,19.71965942682738,0.6751319319148804,19.715603044305965,0.6756833620521125,19.714716605278632,0.6760650532697843,19.714103449782566,0.6754881135451594,19.71503038984,0.7592441142227272,19.588121083165063,0.7553693246171173,19.59367630726475,0.7433292014348997,19.611121682256435,0.7391740728021181,19.61720785485872,0.7267459993730669,19.635618043570382,0.6783512730924205,19.710438056885764,0.6619443406327545,19.737020984205582,0.63896074145896,19.775389229414007,0.6297287100111707,19.791190933610903,0.6120555757091941,19.822097521306194,0.5763708012510304,19.88731973915842,0.5202688129714128,19.998505184632332,0.46878766438263764,20.111634229898904,0.4431034385557565,20.172811867275495,0.4201947968528289,20.230447991969584,19.588121083165063,20.208341211977718,19.816077516508855,0.4288381189499368,0.7592441142227272,0.6154883782516815,19.59367630726475,20.61674041817437,19.804971934475468,0.2943972167803051,0.7553693246171173,0.6218379487585424,19.611121682256435,21.211481983742665,19.797725461370327,0.17023038197743315,0.7433292014348997,0.6260275739053454,19.61720785485872,21.77243572923083,19.802228084614846,0.10154430592615406,0.7391740728021181,0.6233917819396863,19.635618043570382,22.449281681828523,19.814640368143746,0.05443988441098662,0.7267459993730669,0.6162776397298538
1,HD 154345 b,2.635166723011455,32.838383838534355,4.276516864887146,0.20337044005326957,11.122863708885875,2.725737944524306,0.4314380746431263,20.204386173270915,0.29628162610596853,20.6124205473245,0.17141855262449934,21.206537786699617,0.10233650256062272,21.76660591998096,0.05490482662980538,22.44265603488946,0.5944668322668917,19.85636327480365,0.6023368477251744,19.842083766768756,0.6090271762002523,19.830090665499867,0.6118098543744503,19.825141176589593,0.6174511074321812,19.815175911486133,0.6131564806518892,19.822754039162444,0.6174989335501256,19.815091816508865,0.6198251382853927,19.811009381302288,0.6206917147889929,19.809492475449918,0.6220592333646355,19.807102994227236,0.6259782589942068,19.80028422151381,0.6343360965427888,19.78588378275545,0.6403770149347586,19.77559300775614,0.6427535285087517,19.771571172578135,0.647008221478522,19.764407848104796,0.677628360106696,19.71420341172545,0.6801504045284279,19.710169944478455,0.6806825384277744,19.709320821780864,0.6810510612224234,19.708733161242414,0.6804410098998791,19.70970614502399,0.7649159536227632,19.58264804880549,0.7610616484635675,19.588132752576914,0.7489641323414986,19.605529796296217,0.744791060031972,19.61159620865341,0.7322939598662019,19.629968716251923,0.6835761034294763,19.70471516578903,0.6672402507901389,19.73097675391339,0.6442408786643887,19.76906165020094,0.6349693249690457,19.784800483064686,0.617249147378791,19.815531099464724,0.5809104762829003,19.881409324420133,0.524748278069666,19.991804790858932,0.4730579355671182,20.10439651575005,0.44727218442566496,20.165252619938894,0.4243437347780096,20.222387860171356,19.58264804880549,20.204386173270915,19.811519130338127,0.4314380746431263,0.7649159536227632,0.6195673698230479,19.588132752576914,20.6124205473245,19.800487799632158,0.29628162610596853,0.7610616484635675,0.6259175150464572,19.605529796296217,21.206537786699617,19.793301194529214,0.17141855262449934,0.7489641323414986,0.6301010766100756,19.61159620865341,21.76660591998096,19.7971464792573,0.10233650256062272,0.744791060031972,0.6278305198790193,19.629968716251923,22.44265603488946,19.811139452856686,0.05490482662980538,0.7322939598662019,0.6197551703984083
2,HD 154345 b,2.6986332412651866,65.67676767660305,4.2810831460045256,0.04888512081298058,2.6736556996817207,0.6542671282782553,0.4322015937427428,20.204783804240375,0.29686769511041516,20.612592362736915,0.17181903600307377,21.20632151906293,0.10262798826362038,21.76583517463576,0.055086967062142236,22.44137755935583,0.5952304763867563,19.85728681573547,0.6031096144162856,19.843009084787578,0.609812445260865,19.831009005891303,0.6126013330392636,19.826054870492285,0.6182566809928531,19.81607766895911,0.6140470648331601,19.82349556485826,0.6183821314340782,19.815857384612478,0.6207011363446563,19.811793363096516,0.6215648394130973,19.810283615810558,0.6229262134920254,19.807908197020918,0.6270447275376252,19.800753413106882,0.6354113947881799,19.786362217432515,0.6414566204993177,19.7760814846044,0.6438345554555425,19.772064008924776,0.6480912277418317,19.764909356548966,0.6788284543061278,19.71459961862785,0.6813513407755135,19.710571927095486,0.681879028683906,19.70973137965992,0.6822430335896416,19.70915193984998,0.6816257766403936,19.710134700447142,0.7662705655397548,19.583044355546292,0.7624209428320753,19.588512670848313,0.7503074958701842,19.605901501150537,0.7461308389936239,19.6119622378417,0.7336184555070501,19.630324093598293,0.6848317806662637,19.705039948675328,0.6685122743863634,19.73122625015805,0.6455238813797617,19.769218929830096,0.6362372511710856,19.784951981509625,0.618492623414019,19.815663403543972,0.5820210413927398,19.881653000083446,0.5258384523188943,19.9918688616887,0.4740354224511913,20.10447272505861,0.44823549618213554,20.165234099913345,0.42529920630180235,20.222263283692733,19.583044355546292,20.204783804240375,19.81212448898257,0.4322015937427428,0.7662705655397548,0.6205458961853927,19.588512670848313,20.612592362736915,19.8011098010225,0.29686769511041516,0.7624209428320753,0.6268967631111291,19.605901501150537,21.20632151906293,19.79393742385046,0.17181903600307377,0.7503074958701842,0.631078878421987,19.6119622378417,21.76583517463576,19.79761779866009,0.10262798826362038,0.7461308389936239,0.6289010452920915,19.630324093598293,22.44137755935583,19.811785800282443,0.055086967062142236,0.7336184555070501,0.6207094184530222
3,HD 154345 b,2.762099759519815,98.5151515151374,4.285068539542682,0.3009647792806875,16.460554543901054,4.027525031502216,0.43063189447284583,20.210754784116126,0.2956892417150867,20.61893145628901,0.1710374656521584,21.213292133279403,0.10207648319737281,21.773706017536334,0.05474959878997983,22.450067912726634,0.5935302418048456,19.862413134634945,0.6013868206711267,19.848135499285583,0.608060193261033,19.83615383216543,0.6108346019649104,19.831211188730492,0.6164573084359073,19.82126275080066,0.6120505545291886,19.82905202578639,0.6164043274693783,19.821356067604242,0.6187402763801318,19.817249297723528,0.619610519929555,19.815723308340033,0.6209855367390991,19.813316552110937,0.6246554244687558,19.806918975877963,0.6330016736042846,19.79250811951863,0.6390367219576985,19.7822057266317,0.6414111925684762,19.778178930015976,0.6456628058215441,19.771005842480026,0.6761340157915875,19.720938301380247,0.6786548600229312,19.716897856324913,0.6791928199684757,19.716037549784268,0.679565613336473,19.715441777560503,0.6789654143724232,19.71640113406313,0.7632261620485303,19.58938714316018,0.7593656132810672,19.594892947955962,0.7472855658193024,19.612303780837777,0.7431176084593947,19.618376384654685,0.7306407720679637,19.63676050626543,0.6820169131220924,19.711532403358515,0.6656592536431863,19.737890330871124,0.6426606797463167,19.776065942536405,0.633402118421526,19.791821486308407,0.6156984057405261,19.822600192533024,0.5795506965146644,19.88829168489032,0.5234063591608533,19.998922778097885,0.471791486496202,20.11164501578282,0.4460334538479685,20.172601681853934,0.4231105790352229,20.229885554829327,19.58938714316018,20.210754784116126,19.817985500832176,0.43063189447284583,0.7632261620485303,0.6183529894989721,19.594892947955962,20.61893145628901,19.806932093561436,0.2956892417150867,0.7593656132810672,0.6247030005368315,19.612303780837777,21.213292133279403,19.799727512177615,0.1710374656521584,0.7472855658193024,0.6288884991689152,19.618376384654685,21.773706017536334,19.80377239732422,0.10207648319737281,0.7431176084593947,0.6265063191755404,19.63676050626543,22.450067912726634,19.8172896514558,0.05474959878997983,0.7306407720679637,0.6187214225875032
4,HD 154345 b,2.8255662777744455,131.35353535367176,4.288460324486854,0.5519620974386652,30.188257352803614,7.394978651973716,0.42744154620932345,20.220546552879508,0.2934033055035768,20.629075877498533,0.16962069183603293,21.22404130771031,0.10115101238084634,21.7853127987912,0.05421475896142223,22.462444555214773,0.5895404708082737,19.871454323503013,0.5973365015161648,19.857190748208183,0.6039359488864299,19.845261179649714,0.6066746052524986,19.840348842761188,0.6122175489688929,19.830473947531505,0.6073350120552146,19.839167587462903,0.6117374748531987,19.831325668166595,0.6141141879189645,19.827115555743397,0.6149994762699005,19.825551518488776,0.6164048784819423,19.823073215207646,0.6190474047563037,19.818428615230218,0.6273424937034585,19.803976618503164,0.6333506905847957,19.793627762256744,0.6357155765435406,19.78958125129958,0.6399521953145817,19.782369550261556,0.6697989341673747,19.73287725301203,0.6723136952796201,19.728808488109127,0.672875537999479,19.727901533157794,0.6732638212831629,19.72727518904627,0.6727051635589144,19.728176480173996,0.7560583470283169,19.60135010219139,0.7521727823495016,19.606944347660487,0.7401644419636163,19.62441783972467,0.7360200387003238,19.630514287088168,0.7236314271761526,19.648944833509233,0.6754237866616118,19.72379750510579,0.6589800381026694,19.750557735580763,0.6360146870136575,19.789070521812484,0.6268024703506643,19.804911634723112,0.6091519535033618,19.835924280078657,0.5738391334248055,19.900762978360614,0.5177744794397782,20.012386781552003,0.4663860780930895,20.125874438343065,0.4407646914930813,20.1872213907164,0.4178702557832862,20.24513473596504,19.60135010219139,20.220546552879508,19.82879810134656,0.42744154620932345,0.7560583470283169,0.6131912084057591,19.606944347660487,20.629075877498533,19.817651143334878,0.2934033055035768,0.7521727823495016,0.6195399842783287,19.62441783972467,21.22404130771031,19.81037165900007,0.16962069183603293,0.7401644419636163,0.6237324392518802,19.630514287088168,21.7853127987912,19.815231576605946,0.10115101238084634,0.7360200387003238,0.6209009733102824,19.648944833509233,22.462444555214773,19.826773581369576,0.05421475896142223,0.7236314271761526,0.6143112137254176
5,HD 154345 b,2.889032796028177,164.19191919174045,4.291247732710001,0.800978743954665,43.80763202552247,10.75758207642016,0.42277462000574173,20.233877066161146,0.29011972356052873,20.642706198385063,0.16764119071343198,21.238197493675727,0.09990115030499333,21.80022311354769,0.05351055419434321,22.47805071365002,0.5834180834374671,19.88419962020754,0.5911196088849717,19.869960920321933,0.597606281973729,19.85811145059828,0.6002907565271556,19.853245195822,0.6057132853165692,19.84348158757744,0.6001302778442794,19.853535489830755,0.6046015670863675,19.84547616455728,0.6070360080113176,19.841113202791053,0.607942424266054,19.839493208393154,0.6093904978861088,19.836910140656443,0.610559442157738,19.834829456090933,0.6187737134538464,19.820319696168948,0.6247377210842561,19.809905013230797,0.6270865331352957,19.805830650130574,0.6312972845452502,19.7985645326648,0.6602285561909601,19.74991357458051,0.6627319685669733,19.745804534823975,0.6633268363228776,19.74483041587756,0.6637358114715631,19.744161209882545,0.6632365840611767,19.744978151216458,0.7452284042417199,19.618425836837982,0.7413101674767306,19.624149443944454,0.7294112876204861,19.64171813650661,0.7253053889310156,19.64784707524766,0.7130523641698708,19.666345775443805,0.6654946025262805,19.74128799208823,0.6489421003602733,19.768634460598058,0.6260609341313789,19.80760782360428,0.6169135669724777,19.82358853277271,0.5993428667801569,19.854960983726944,0.5652793244600057,19.91849158310722,0.5093688578328897,20.03156836275913,0.45827658825985423,20.146330157738074,0.43288099311068834,20.20822804262231,0.41005519474820107,20.267043540598756,19.618425836837982,20.233877066161146,19.844182472960846,0.42277462000574173,0.7452284042417199,0.6053448600010087,19.624149443944454,20.642706198385063,19.832897930363114,0.29011972356052873,0.7413101674767306,0.6116876402701069,19.64171813650661,21.238197493675727,19.825509108010927,0.16764119071343198,0.7294112876204861,0.6158868645477868,19.64784707524766,21.80022311354769,19.831540870582934,0.09990115030499333,0.7253053889310156,0.6124279956192659,19.666345775443805,22.47805071365002,19.840195864116943,0.05351055419434321,0.7130523641698708,0.6075518916013389
6,HD 154345 b,2.9524993142828055,197.0303030302748,4.293421954671989,1.0471265254065294,57.2701009301303,14.116298582478583,0.4167722909373275,20.250502171642175,0.28594626791330024,20.659538183121864,0.16517018224309316,21.25542014478196,0.09837567950659824,21.818029901802838,0.0526646581441719,22.496451091095793,0.5753162614580517,19.900482640608125,0.5828932837402235,19.886276636497183,0.589233859539788,19.874530027105408,0.5918485214798569,19.869722847158048,0.5971163510610327,19.86010185522772,0.5906614269471044,19.871902739085986,0.5952119396351099,19.86357017885691,0.597714293723551,19.85901516054995,0.5986455274352477,19.85732490926903,0.6001441539561203,19.854610314800972,0.5995241691160935,19.855732525055586,0.6076290073956759,19.841153018903462,0.61353081066487,19.830658321520684,0.6158566865284999,19.826550112104872,0.6200297561944514,19.819217933542202,0.6478211161556686,19.771611514662624,0.6503066941090183,19.767453703312516,0.6509393094179484,19.766398017613053,0.651372697642855,19.76567538693574,0.6509442722638308,19.766389739850695,0.7311895454990722,19.640174331571792,0.7272373501480023,19.646058825470863,0.7154851772047184,19.66374766257035,0.7114328453501869,19.669914485284632,0.699357552143457,19.688501092080333,0.6526640190898233,19.763525087197642,0.6360051270307839,19.791597723104918,0.6132666576830205,19.8311258811103,0.6042028927651072,19.84729226413502,0.5867528765622273,19.8791111961881,0.5542576687051926,19.94096998790232,0.49860876423355965,20.05584949473077,0.44791344217941315,20.17226402444691,0.4228273247242356,20.234841651415472,0.4001353642586064,20.294731923856318,19.640174331571792,20.250502171642175,19.863817632070784,0.4167722909373275,0.7311895454990722,0.595092798031599,19.646058825470863,20.659538183121864,19.852361598880186,0.28594626791330024,0.7272373501480023,0.601420473515393,19.66374766257035,21.25542014478196,19.845070520830127,0.16517018224309316,0.7154851772047184,0.6054904757032857,19.669914485284632,21.818029901802838,19.852308586702023,0.09837567950659824,0.7114328453501869,0.6014242101001774,19.688501092080333,22.496451091095793,19.857356085014345,0.0526646581441719,0.699357552143457,0.5986302525085765
7,HD 154345 b,3.015965832537436,229.86868686880916,4.294976143642894,1.289529361731393,70.52774894614649,17.472098703091767,0.4095732245135308,20.270206287226223,0.28098894269297414,20.679312105055278,0.16227782820556436,21.2753872133559,0.09662272726522766,21.838336951213336,0.051704389333249404,22.517216647529665,0.5653848586102312,19.920174746402214,0.5728112772570729,19.906006281465874,0.5789778823687276,19.89438024670398,0.5815098622763057,19.889642468764922,0.5865949928690987,19.880189301535754,0.5791493820938148,19.894058687117727,0.5837798550675857,19.88541241946667,0.5863535878845949,19.880636213087865,0.5873109558802704,19.878864924468395,0.5888636518541065,19.875998310613618,0.5862689956011027,19.88079286179357,0.5942367876278332,19.86613634461722,0.6000576781821961,19.855552687329936,0.6023533772924674,19.851406806174715,0.6064760023459832,19.844001128072314,0.6329688393338315,19.797579354189505,0.6354288781509744,19.793367809937898,0.6360995798412336,19.79222240863655,0.6365596361641733,19.791437438360894,0.636206925383798,19.792039199729295,0.7143881667421065,19.666199549909155,0.7104070503331391,19.672267023210296,0.6988383697930539,19.69009332555121,0.69485479527161,19.696300032980353,0.6829942457068424,19.714992568614853,0.6373603593725012,19.790072557842798,0.6206222985041662,19.81896674189677,0.5980926024154739,19.859114103376974,0.5891314601951813,19.87550464266224,0.5718571899860488,19.907816215717023,0.5411550673927533,19.96773085655166,0.4859078656809589,20.0846503571633,0.43574136239615274,20.202963213062016,0.41104308321260247,20.26631681903723,0.38857506475938725,20.32734786027939,19.666199549909155,20.270206287226223,19.88742577445565,0.4095732245135308,0.7143881667421065,0.5827091888474587,19.672267023210296,20.679312105055278,19.875774382041946,0.28098894269297414,0.7104070503331391,0.5890083213477094,19.69009332555121,21.2753872133559,19.869875158232418,0.16227782820556436,0.6988383697930539,0.5922230951500345,19.696300032980353,21.838336951213336,19.87718478356532,0.09662272726522766,0.69485479527161,0.5882212080377258,19.714992568614853,22.517216647529665,19.878093806074688,0.051704389333249404,0.6829942457068424,0.5877293223616026
8,HD 154345 b,3.0794323507911674,262.70707070687786,4.2959054187135015,1.5273252160920519,83.53342901399958,20.82595835100989,0.4013138451909971,20.29279459895934,0.2753521643151033,20.70178372032037,0.15903333067367229,21.29778457002903,0.09468981997154802,21.860746729336896,0.050656738644843026,22.539911891872862,0.5537708461907724,19.943179736088148,0.5610244060494891,19.929050569897363,0.5669945536325895,19.917557738420015,0.5694337128738483,19.912897017383514,0.5743143611234831,19.90363076585051,0.5658115201257089,19.919825492462977,0.5705130927057268,19.910840917736316,0.5731549966130219,19.90582474940809,0.5741374594983585,19.903965248320127,0.575743407969925,19.900932521049725,0.5711168989277025,19.90969242944888,0.5789209990951113,19.89495669912812,0.5846415613909012,19.884280742629773,0.5868994602272539,19.88009568123904,0.5909579230524371,19.872613557297946,0.6160588460996558,19.82744946130292,0.618484422825756,19.82318304160916,0.6191892034847433,19.821946518596437,0.6196767160046962,19.821092011240673,0.6193982325460734,19.82158005206322,0.6952648596713291,19.696129257291652,0.6912661453515881,19.702391736717487,0.6799173197594753,19.720364695863296,0.6760178303794985,19.726609579288024,0.6644039900629989,19.74542437663745,0.6200065534581903,19.820514256450853,0.6032412567777098,19.850277366282228,0.5809939693849759,19.89107589518559,0.5721547861006022,19.907721118509592,0.5551254286502848,19.940527152643636,0.5263477439825203,19.998323041934917,0.47167506335994536,20.11739766532223,0.42220022757322,20.237708798809592,0.39796290781874855,20.301898467744582,0.37583362880181054,20.36401586332188,19.696129257291652,20.29279459895934,19.91475896095593,0.4013138451909971,0.6952648596713291,0.5684642095267056,19.702391736717487,20.70178372032037,19.90289880843222,0.2753521643151033,0.6912661453515881,0.574717045900419,19.720364695863296,21.29778457002903,19.89845032229684,0.15903333067367229,0.6799173197594753,0.5770744829989989,19.726609579288024,21.860746729336896,19.90584318341486,0.09468981997154802,0.6760178303794985,0.5731461227994803,19.74542437663745,22.539911891872862,19.902281643450117,0.050656738644843026,0.6644039900629989,0.575028884546704
9,HD 154345 b,3.1428988690457977,295.5454545454122,4.296206866796247,1.7596679892151719,96.24086574136098,24.17885698836291,0.3921134148005512,20.318128074481763,0.2691240540365599,20.72677603481285,0.15549247455692208,21.32238388777801,0.09261360977087654,21.884970295846426,0.04954209411377853,22.564221425571755,0.540622275812632,19.969422484538455,0.5476843499529352,19.9553314976473,0.5534406231311785,19.94397974143527,0.5557793818281758,19.93940124710035,0.560439598407283,19.93033529256961,0.5508604149093019,19.949053413348512,0.5556160693926142,19.939720331050275,0.5583172088048086,19.934454790179096,0.5593217001711859,19.932503152796503,0.5609763318657224,19.929295979720738,0.5543699816119225,19.942158061118914,0.5619850335122497,19.927345451010222,0.5675856482644961,19.916578811731444,0.5697979547038637,19.912355110562977,0.5737780232331156,19.904797550713724,0.5974479518312636,19.86090713401407,0.5998293416588556,19.85658806010005,0.6005616319921295,19.855263367990045,0.6010745426839559,19.854336488867265,0.6008649085626965,19.85471522235051,0.67422354538233,19.72964753812434,0.6702234275350082,19.73610831444821,0.6591295300329104,19.754230402697697,0.6553286156565619,19.760509494755805,0.6439905128097244,19.77945865198334,0.6009867771622812,19.854495033532178,0.584264948574857,19.885132743699355,0.5623760018971444,19.92659037584462,0.5536818758750139,19.94350655650251,0.536970712951861,19.976780827100765,0.5101751779823869,20.03235901390937,0.45627259380828844,20.15359636684577,0.40767459384373117,20.275873207576613,0.3839621279112696,20.340936350912393,0.36228792935198567,20.404022664252814,19.72964753812434,20.318128074481763,19.945605737233713,0.3921134148005512,0.67422354538233,0.5526151982606122,19.73610831444821,20.72677603481285,19.933532891030247,0.2691240540365599,0.6702234275350082,0.5588005514524319,19.754230402697697,21.32238388777801,19.930522583011857,0.15549247455692208,0.6591295300329104,0.5603466053509765,19.760509494755805,21.884970295846426,19.935952199948424,0.09261360977087654,0.6553286156565619,0.5575505409996808,19.77945865198334,22.564221425571755,19.92981563614517,0.04954209411377853,0.6439905128097244,0.5607079651365027
