,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
0,HD 217107 c,1.789268153801866,0.0,7.10185955619499,6.8024573203116,339.0734337378549,106.69616780376879,0.07395620814676294,23.32835359802268,0.048893739847569416,23.77765704470344,0.031199285278807373,24.265428575224647,0.020099757515740203,24.742813142967215,0.009889097545003228,25.51289853636591,0.11593755455126431,22.840229849131838,0.11649103127965421,22.83505896314798,0.11681174263017688,22.83207393096822,0.11691615722039342,22.83110385671934,0.11709004599364486,22.82949024674766,0.10941761553414653,22.903072072604292,0.11022863136607103,22.89505415046355,0.11064086883282864,22.89100124445399,0.1107671039838722,22.88976318525577,0.11094883517637787,22.887983320622027,0.0949048113703968,23.057569612416913,0.09598436068439024,23.04528899682664,0.0967470916485383,23.036695392248365,0.09705773600339308,23.03321479668425,0.09759559955493045,23.027214597245397,0.09868791961750034,23.015130203331257,0.09888975065067813,23.01291198367221,0.09865324065132464,23.015511798427355,0.09873403019793764,23.014623026418455,0.09852064450725578,23.01697207756942,0.1097527174536856,22.899751983020273,0.10790167214872598,22.918219750776935,0.1044652658667188,22.953360403502234,0.10360917738945785,22.962294624201874,0.10076725285045375,22.99249164111941,0.10738281653360049,22.923453211121107,0.10314362361033912,22.967184226133345,0.09585623346103671,23.046739288267972,0.09377182523038458,23.070609264594726,0.08762026996145755,23.144278720927467,0.09994608870679382,23.001375680499663,0.0925204580224179,23.085195753037908,0.08297981219250836,23.20335906933566,0.07986284129795714,23.244928295423577,0.07232067969668086,23.352633940364047,22.840229849131838,23.32835359802268,22.962414445810385,0.07395620814676294,0.11593755455126431,0.10366445262019716,22.83505896314798,23.77765704470344,22.990048104902776,0.048893739847569416,0.11649103127965421,0.10101668713050863,22.83207393096822,24.265428575224647,23.026103595337858,0.031199285278807373,0.11681174263017688,0.09770016614993146,22.83110385671934,24.742813142967215,23.023918911551352,0.020099757515740203,0.11691615722039342,0.09789588310066535,22.82949024674766,25.51289853636591,23.02209333740741,0.009889097545003228,0.11709004599364486,0.09805812203109313
1,HD 217107 c,1.8527346720563798,51.6474747476168,7.202053691175374,6.976146672623766,347.73110585822656,104.38851953071766,0.0791986523145457,23.28441708507735,0.05208392711212314,23.73945225759293,0.03309246160029072,24.23188887978992,0.021197143765769467,24.715518200389027,0.010399088077251508,25.48872342233206,0.12451866730503436,22.79312540405558,0.1251215337912875,22.787881414983865,0.1254675096944653,22.78488336848104,0.12557885993843979,22.783920223709046,0.12576192509292947,22.78233862205071,0.11756181858867978,22.855545824641656,0.11846264278666757,22.847258021002183,0.11892762313938522,22.843004715609858,0.11907151252504657,22.841691887862893,0.11928175231960295,22.839776537418857,0.10292841440780212,22.999873357242965,0.10412609570762815,22.987312602574672,0.10497165647357347,22.978531437481983,0.10531581041358594,22.974977628671404,0.10591076789018569,22.968861271666242,0.10741079163390772,22.953591770226303,0.10763876239396669,22.951289824503522,0.10737845319543882,22.95391870478715,0.1074623526692054,22.953070702933008,0.10722126998878496,22.955509196389194,0.11971386031920547,22.835850475299424,0.11772860917592219,22.85400653032157,0.1139874081336653,22.889069366996438,0.11304845292905398,22.89805000527878,0.10994476555129415,22.928275169971467,0.11693937894303459,22.86130960625791,0.11242603170999853,22.904044359538396,0.10454196810194562,22.982984884143306,0.10227324915663331,23.006806430182507,0.09558095776689056,23.080283118644118,0.1083554418555469,22.944084745117777,0.10047363047867688,23.026081325790212,0.09023388159177391,23.142787464207633,0.08688035479962103,23.183907599235532,0.0787592880425252,23.290457109736952,22.79312540405558,23.28441708507735,22.902697175687845,0.0791986523145457,0.12451866730503436,0.11264741039929074,22.787881414983865,23.73945225759293,22.92766709202096,0.05208392711212314,0.1251215337912875,0.11003239705198262,22.78488336848104,24.23188887978992,22.966225071134566,0.03309246160029072,0.1254675096944653,0.10617505483450615,22.783920223709046,24.715518200389027,22.964024165802208,0.021197143765769467,0.12557885993843979,0.10638908154139567,22.78233862205071,25.48872342233206,22.962185234027718,0.010399088077251508,0.12576192509292947,0.10656601893948534
2,HD 217107 c,1.9162011903103213,103.29494949476793,7.297442221576202,7.134174219745246,355.60810390532185,102.14271762716355,0.08447633091564022,23.242945508782924,0.055278073999790595,23.70340085837087,0.03497943274681061,24.200251209821726,0.02228402530231091,24.68979900842963,0.010903063579862676,25.465911754124832,0.13324451781024874,22.74815974187389,0.13390017687672331,22.742830238949217,0.13427299570598897,22.739811419746488,0.13439163882901428,22.73885249083714,0.13458416586652366,22.737298197796143,0.12589343221744892,22.809775431133513,0.12688730784525076,22.801237657944135,0.12740710375066147,22.79679900735752,0.12756938144626703,22.795416991341444,0.12780937486423213,22.7933763390706,0.11115942902331932,22.944917347361475,0.11247959946052392,22.932098712800567,0.11341108101623924,22.923144390476754,0.11378999496473274,22.919522920182107,0.11444421730696734,22.9132984823881,0.1163632181770932,22.89524380638532,0.11661862766762035,22.892863299518034,0.11633465579893691,22.8955103426255,0.11642196284117616,22.89469582296381,0.1161530237898298,22.897206815218812,0.129946802108585,22.775369124910117,0.1278230449544339,22.793260218338503,0.12376964788693762,22.828247727153432,0.12274642081202947,22.837261022448647,0.11937274394067061,22.867520173656768,0.12675017866220806,22.80241166526707,0.12195616765761447,22.844273694025688,0.11345945917951922,22.92268134292423,0.11100565232762333,22.946420382416434,0.10376124296599994,23.01969520178651,0.11697388772150381,22.889560805006578,0.10862882299579402,22.969920430849236,0.09767477948122609,23.085327017198132,0.09408296998716786,23.126005569079474,0.08536169358712688,23.2316255582913,22.74815974187389,23.242945508782924,22.849668118070046,0.08447633091564022,0.13324451781024874,0.12143365996947636,22.742830238949217,23.70340085837087,22.86856849677186,0.055278073999790595,0.13390017687672331,0.11928739766261741,22.739811419746488,24.200251209821726,22.909095842774864,0.03497943274681061,0.13427299570598897,0.11489705748922807,22.73885249083714,24.68979900842963,22.907109371572957,0.02228402530231091,0.13439163882901428,0.11510597890295446,22.737298197796143,25.465911754124832,22.905252648803454,0.010903063579862676,0.13458416586652366,0.11529862054839857
3,HD 217107 c,1.979667708564835,154.94242424238473,7.388005171388898,7.27680492233604,362.71763503599044,99.95343889593316,0.08978480023429855,23.203558692271397,0.05847443196915967,23.669150714819533,0.036859599754811005,24.170189206391544,0.023360622732467647,24.665354704698043,0.011401247445912371,25.444184815430162,0.14210778225563134,22.705021089369488,0.14281941717102362,22.699597602946504,0.1432205461788287,22.696552430048634,0.14334681026064405,22.69559566026465,0.14354904871124127,22.694064947029787,0.13440161620617774,22.76555451597578,0.1354915754265088,22.756785012649917,0.1360680996772495,22.75217494532574,0.1362494347267905,22.750728971176414,0.1365203032524025,22.748572633278854,0.11958206511955811,22.892400621075552,0.12102882850264775,22.87934367014428,0.12204914553386272,22.87022888587286,0.12246400049505679,22.866544638292634,0.12317953924102881,22.860219305897832,0.12552839209964328,22.839710829148757,0.1258124788780956,22.837256445738618,0.12550501234710645,22.83991306712515,0.12559598318867699,22.839126369004887,0.12529903888149596,22.841696394770885,0.14043247319845661,22.717896883030217,0.13816622741625162,22.735560995333024,0.133793784067811,22.770475901564794,0.13268612560220794,22.77950196155048,0.12903464722862815,22.809799896979285,0.13679725613470703,22.746372277949174,0.1317166841521033,22.787463771021873,0.12259114118321711,22.86541802442382,0.1199544521510695,22.88902481505966,0.11215032476690462,22.962064405146478,0.12578627335443468,22.837482617654445,0.11697222940255725,22.916358825762387,0.10529025126666658,23.030595338801895,0.10145858004537292,23.0708437943084,0.09211309562330162,23.17576229958654,22.705021089369488,23.203558692271397,22.801518566815112,0.08978480023429855,0.14210778225563134,0.13009394478030623,22.699597602946504,23.669150714819533,22.812360108380247,0.05847443196915967,0.14281941717102362,0.12876458151509945,22.696552430048634,24.170189206391544,22.852665545774485,0.036859599754811005,0.1432205461788287,0.12404807676516177,22.69559566026465,24.665354704698043,22.852835503648762,0.023360622732467647,0.14334681026064405,0.12402999184186689,22.694064947029787,25.444184815430162,22.85095785033436,0.011401247445912371,0.14354904871124127,0.12423928906126239
4,HD 217107 c,2.043134226819349,206.58989899000153,7.473729389277647,7.404301306974393,369.07278507850646,97.81579765270476,0.09512063136098384,23.16592982339234,0.06167179634535318,23.63640013768221,0.03873270582288713,24.14142204057753,0.02442727503984752,24.641929078015718,0.011893909060888762,25.423305099934076,0.15110222619820607,22.663439476809366,0.15187281749700085,22.657916509200682,0.15230362171964915,22.65484105696879,0.15243780797909348,22.653884896268096,0.15264997447578293,22.652374793948205,0.1430769695468803,22.722692301577784,0.14426586144640938,22.71370770056695,0.14490088986010416,22.70893900260939,0.14510189619029226,22.707433914413574,0.14540465697536914,22.705170843504025,0.1281830451361692,22.84204017264866,0.12976027983192542,22.82876220039888,0.13087218993575392,22.81949820975771,0.1313241045177861,22.815755513774437,0.13210290402084085,22.809335721931852,0.134892132264724,22.786650084750075,0.13520607915511354,22.78412608685329,0.13487529848958288,22.78678558694251,0.1349702104664142,22.78602182122961,0.13464511390723816,22.788640138836158,0.15115466698678118,22.663062731963393,0.1487422267247534,22.68053093712901,0.14404427163712905,22.715376654226958,0.14285259228922903,22.724396319592554,0.13891608914277434,22.7547352633253,0.14706537961296723,22.69284051323073,0.1416928414470557,22.733246860147492,0.13192277827506046,22.810817161708805,0.12910680502425362,22.834243799305636,0.12073751739095959,22.907011029914237,0.1347798178900317,22.78755447091185,0.125491731524315,22.865078854741157,0.11306982541827242,22.97824982996236,0.10899552349636378,23.018094979983044,0.09900223291759541,23.122504159294447,22.663062731963393,23.16592982339234,22.75467119316393,0.09512063136098384,0.15115466698678118,0.13898455090580214,22.657916509200682,23.63640013768221,22.75868647350039,0.06167179634535318,0.15187281749700085,0.13844946030108463,22.65484105696879,24.14142204057753,22.798801374325656,0.03873270582288713,0.15230362171964915,0.13339903838232167,22.653884896268096,24.641929078015718,22.800888667502022,0.02442727503984752,0.15243780797909348,0.13314715749210015,22.652374793948205,25.423305099934076,22.798987930384005,0.011893909060888762,0.15264997447578293,0.1333740089640395
5,HD 217107 c,2.1066007450732904,258.23737373715267,7.554607174198329,7.5169219541187555,374.6864431639319,95.72529561371651,0.10048047118919157,23.129785066533795,0.06486908995610045,23.604894710721855,0.040598792451261245,24.113706433070362,0.025484421491291195,24.619302275583486,0.01238137746250279,25.403066814350424,0.1602198594752915,22.623198357707036,0.16105214773657983,22.617572921943434,0.16151387220521204,22.61446465086955,0.1616562499585184,22.61350797399309,0.16187852244470335,22.612016144711507,0.15190842884768127,22.681034544045467,0.15319890970802633,22.67185003767822,0.15389408478724229,22.666934405899184,0.15411532594025734,22.66537465114653,0.15445090360424743,22.663013090301174,0.13694935588316645,22.79358923901677,0.13866068098777398,22.780105902019866,0.1398667602988169,22.770702935099262,0.14035677896192542,22.766905741278656,0.14120065688058908,22.760397431175026,0.14444032036278934,22.73576811642879,0.14478524070964735,22.733178492714423,0.14443129324357673,22.735835974049238,0.14453064687241432,22.73508935782628,0.1441772362644602,22.7377474832622,0.16209683663258545,22.610552875070574,0.15953479189371764,22.627850698562195,0.15450496895996965,22.662633096134094,0.15322839178537703,22.67164111530927,0.1490010751026876,22.702015718855062,0.157539043159547,22.64151871548959,0.15186952511364463,22.681312636594477,0.14144238306203913,22.7585403118143,0.13844776185366078,22.781774375601653,0.12950597291107105,22.854264726784223,0.14394162683922385,22.73952320691616,0.13417336999800586,22.815823404000085,0.12100233603453076,22.928004837048924,0.11667690353576828,22.96752698655962,0.10602256067686754,23.071493500989284,22.610552875070574,23.129785066533795,22.70840133023713,0.10048047118919157,0.16209683663258545,0.1481743746052353,22.617572921943434,23.604894710721855,22.70724556465445,0.06486908995610045,0.16105214773657983,0.148327382911646,22.61446465086955,24.113706433070362,22.74718814293177,0.040598792451261245,0.16151387220521204,0.14293683815280794,22.61350797399309,24.619302275583486,22.750997549552466,0.025484421491291195,0.1616562499585184,0.14244371291716987,22.612016144711507,25.403066814350424,22.749072457218613,0.01238137746250279,0.16187852244470335,0.14268894657252462
6,HD 217107 c,2.1700672633278044,309.88484848476946,7.630635130672552,7.614920390067649,379.57124649505045,93.67777753871464,0.105861802016398,23.094885022469867,0.0680656535298802,23.574413181703036,0.04245812117354263,24.08683129812966,0.026532569519769386,24.597284951475935,0.012864003247591701,25.383292875933105,0.1694540101977474,22.58410360092011,0.17035051881508348,22.578374577089882,0.17084430003317908,22.57523199408226,0.1709951096423355,22.57427400352485,0.1712276309332753,22.572798608743227,0.16088655380764533,22.640433855574052,0.1622811143899625,22.631063275150467,0.1630379651964511,22.626011362389473,0.16327996223865449,22.62440100036985,0.1636492035419094,22.6219484885498,0.14587017205779026,22.74681699050143,0.14771897979831233,22.73314247956536,0.14902164558499853,22.723609841484095,0.14955074748219252,22.71976175840292,0.1504614100164247,22.713170410047812,0.15416117420099104,22.686795704656404,0.15453811926889627,22.684144172116522,0.15416111127010848,22.68679614787015,0.15426564960941744,22.68606014776565,0.15388374379638156,22.688751369550886,0.1732450714769717,22.560081007215068,0.17053026805977406,22.577229541708945,0.1651622317043367,22.61195637225898,0.16379834012792988,22.620959487378634,0.15927585611789724,22.651358358242124,0.16820523958781705,22.59213442871499,0.16223403236314107,22.631378321532637,0.15114053238948758,22.70828085934935,0.147964344890388,22.731340539430388,0.1384401387466497,22.803578163848606,0.15326094559589504,22.693154476650726,0.1430050384327782,22.768354880948127,0.12907835718164082,22.879599655112052,0.12448718418081878,22.91892161956425,0.11316980539484993,23.02240680583999,22.560081007215068,23.094885022469867,22.66361478011523,0.105861802016398,0.1732450714769717,0.15752386400431817,22.577229541708945,23.574413181703036,22.657761246824577,0.0680656535298802,0.17053026805977406,0.15838607581601866,22.57523199408226,24.08683129812966,22.69753850360975,0.04245812117354263,0.17084430003317908,0.15265082182979803,22.57427400352485,24.597284951475935,22.702910953084285,0.026532569519769386,0.1709951096423355,0.15190819854580498,22.572798608743227,25.383292875933105,22.700960889799347,0.012864003247591701,0.1712276309332753,0.15217257690640312
7,HD 217107 c,2.2335337815823184,361.53232323238626,7.701813214220269,7.698544299400075,383.73954108988636,91.66939190545757,0.11126303497950571,23.061017443755055,0.07126126631313805,23.544760860612616,0.04431112583477577,24.060612738092196,0.027572275650068704,24.575713170251134,0.013342145115835598,25.363830549495532,0.17879996543383184,22.545976123108677,0.17976303619248218,22.540143712624886,0.1802899197704857,22.536966085694235,0.1804493772639073,22.53600623027273,0.18069226048804157,22.534545821822615,0.17000419261889063,22.6007456193149,0.17150519215807747,22.591201518275522,0.17232515631795267,22.586022996561844,0.17258839575693363,22.584365719582177,0.1729920834950857,22.581829126120425,0.15493712161069953,22.701505990675557,0.15692662332873025,22.68765312458857,0.1583281662759991,22.67799924464127,0.15889727843720516,22.674103552468985,0.15987634287814942,22.667434185985883,0.16404558804059155,22.639483312728963,0.1644555591012114,22.636773302986924,0.16405555809606864,22.63941732789273,0.16416623971524621,22.638685072774397,0.1637556370221887,22.641404052349927,0.1845885860686553,22.51138259144746,0.18171807472717355,22.52839938213792,0.17600544325696868,22.563079451133255,0.17455044907877432,22.572092273128078,0.16972967229047797,22.60250026761556,0.1790539111834636,22.544435169335543,0.17277653472912347,22.583182800902215,0.16101020685346895,22.65976117947293,0.15764637326605538,22.682684739269764,0.1475274841611739,22.754712358615446,0.1627295130109364,22.64822888746349,0.1519772188542851,22.722448467448686,0.13729064403667685,22.832792343553603,0.132413680814534,22.872062553910325,0.12044114650550436,22.974957496850138,22.51138259144746,23.061017443755055,22.62011446602193,0.11126303497950571,0.1845885860686553,0.1670248903297411,22.52839938213792,23.544760860612616,22.613987410631225,0.07126126631313805,0.18171807472717355,0.16798037562964444,22.536966085694235,24.060612738092196,22.64958925368283,0.04431112583477577,0.1802899197704857,0.1625328824747688,22.53600623027273,24.575713170251134,22.656394312621693,0.027572275650068704,0.1804493772639073,0.1615317590762257,22.534545821822615,25.363830549495532,22.654419119167905,0.013342145115835598,0.18069226048804157,0.16181598995016905
8,HD 217107 c,2.297000299836832,413.17979798000306,7.768143934568446,7.768034991856119,387.2033552079809,89.69655596993063,0.11668336298725669,23.027993765835326,0.07445607150832256,23.51576581492131,0.04615838064391898,24.034889699348682,0.028604133304352828,24.55444412662556,0.013816166502704024,25.344547213930145,0.1882547010733239,22.508651534543414,0.1892865248104027,22.502716865157645,0.1898474805860028,22.499504014658353,0.19001578158277918,22.49854192900463,0.19026911471097105,22.497095366217046,0.1792561687940605,22.56183083469064,0.1808658644689041,22.552124588745937,0.18175030718307517,22.546828226062136,0.1820352477853148,22.545127386723692,0.18247411270519856,22.542512958594255,0.16414394734267987,22.65745392705921,0.16627721335360673,22.643434266093312,0.16777982556726276,22.633666763571796,0.16838983433074373,22.629726435780967,0.169438848630216,22.622983630789385,0.17408676599388365,22.593601716235593,0.17453072489987395,22.590836378690433,0.1741077616052999,22.593470779683315,0.1742257387081215,22.592735323480287,0.17378621599346789,22.595477792360384,0.19611929418415547,22.4642153059606,0.19309028694998842,22.481115040066225,0.18702660041483335,22.51575766054852,0.18547548059940397,22.524799847216734,0.1803543405949622,22.555199612529172,0.19007754684616535,22.49818906417787,0.18348968565352117,22.53648696829682,0.171046477844088,22.612730770671796,0.16748607579681465,22.63556934203999,0.15675806656741317,22.707441364159582,0.17234121834936822,22.604543212878436,0.16108261652189812,22.677894421456433,0.145633835732297,22.787360389445688,0.1404461361121598,22.826741620942627,0.12783504268714274,22.928891307939164,22.4642153059606,23.027993765835326,22.577716275463118,0.11668336298725669,0.19611929418415547,0.17667146739397208,22.481115040066225,23.51576581492131,22.571480483718183,0.07445607150832256,0.19309028694998842,0.17769829468438902,22.499504014658353,24.034889699348682,22.603100775177555,0.04615838064391898,0.1898474805860028,0.17257711972469394,22.49854192900463,24.55444412662556,22.611230879630625,0.028604133304352828,0.19001578158277918,0.17130778651943263,22.497095366217046,25.344547213930145,22.609230711574885,0.013816166502704024,0.19026911471097105,0.17161253231184193
9,HD 217107 c,2.3604668180907735,464.8272727271542,7.829631690023494,7.823627071411345,389.9743828551644,87.75592464098334,0.12212221415563927,22.995649781373267,0.07765038537323833,23.487277417121042,0.04800048018801775,24.00952250072645,0.029628773454671048,24.533352272426967,0.014286424289698181,25.32532759571039,0.19781535657438112,22.471986447676272,0.1989179835345464,22.465951335562444,0.19951390976647324,22.462703507370378,0.19969123064739855,22.46173897213046,0.1999550777180548,22.460305362697547,0.1886377619427586,22.523564867785012,0.1903583182257712,22.513706807609427,0.1913085403693663,22.508300560290554,0.19161561662350685,22.506559203042013,0.1920903449341981,22.503872614721935,0.17348533657382184,22.61447952324303,0.17576530465499463,22.60030357757283,0.17737108461735432,22.590429401409896,0.17802283800752314,22.586447155228825,0.17914328362648987,22.57963512972651,0.1842789087727133,22.548947376058535,0.1847577814949926,22.54612960884141,0.1843118688396821,22.54875319899124,0.1844382823611565,22.548008783066443,0.18396967167337827,22.550770872529952,0.20783016888895303,22.418364979398483,0.20464002955697078,22.43515998107236,0.19821905539402568,22.469772950248405,0.1965666354956775,22.478861945253648,0.19114314629205664,22.509239629748187,0.20126964863903027,22.453190734629725,0.1943671806465306,22.491079117874232,0.1812445197004978,22.566974246581402,0.1774770924244872,22.58978069289137,0.1661252251197418,22.661547499544362,0.18209085781465795,22.561916101127714,0.17031577639566256,22.63449925912781,0.1541031060200202,22.743107975189506,0.14857941350884557,22.78273985643894,0.13534970888434436,22.883993140702742,22.418364979398483,22.995649781373267,22.536256121921774,0.12212221415563927,0.20783016888895303,0.18645833535773595,22.43515998107236,23.487277417121042,22.529918208225418,0.07765038537323833,0.20464002955697078,0.1875580498603819,22.462703507370378,24.00952250072645,22.557863722786323,0.04800048018801775,0.19951390976647324,0.18277819427008996,22.46173897213046,24.533352272426967,22.567227969147634,0.029628773454671048,0.19969123064739855,0.1812305601843398,22.460305362697547,25.32532759571039,22.565203001128232,0.014286424289698181,0.1999550777180548,0.18155647764993407
