,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
0,HD 190360 c,0.4093770401485486,0.0,3.942,3.6162684499804345,225.9193504038251,66.54442336993053,0.22849973151680716,23.126092151150264,0.16073526751446718,23.508028443035357,0.0957650010262526,24.070289342306666,0.05909437813916723,24.594440969320598,0.032112050542605214,25.256636289695543,0.3109618469666743,22.79153861860658,0.3135769924654355,22.78244591030917,0.31515433913959745,22.77699815894545,0.315668484869682,22.775228322040263,0.31650508801489763,22.772354646540386,0.3010301105468696,22.826781541228073,0.3048140152979921,22.813219056656905,0.30712309254366194,22.805025205909736,0.3079574655857276,22.802079544357778,0.30939415318649033,22.7970261306739,0.29356253151173894,22.854054826080645,0.29791960171247656,22.838058689706912,0.3009914097257906,22.82692113385472,0.3021966208789417,22.822582376922156,0.3043701909403199,22.814801094582393,0.3137827356013041,22.78173377413113,0.31515639313255434,22.776991082770472,0.3154690437680776,22.775914512995836,0.3158032398467721,22.774764933565717,0.3157911781848534,22.77480640252954,0.3512471008161721,22.659274515761307,0.3487186258455748,22.667118524844923,0.3426865288666995,22.686063805220016,0.34072646207723917,22.692291726961045,0.33461303550622856,22.71194924707421,0.31331112113776505,22.783366859796974,0.30259297886507946,22.821159269522866,0.2900666241608255,22.867061984953843,0.28520111085734506,22.885428354548026,0.2759483767568761,22.921236777174556,0.2679641346161886,22.953114710893352,0.235764315081619,23.092111207447058,0.20770935624853543,23.22966623711948,0.1943566771965251,23.3018077225112,0.18155992742631408,23.375756385261273,22.659274515761307,23.126092151150264,22.809160079917326,0.22849973151680716,0.3512471008161721,0.305995978756772,22.667118524844923,23.508028443035357,22.817189163089886,0.16073526751446718,0.3487186258455748,0.30370349708153577,22.686063805220016,24.070289342306666,22.815973169882227,0.0957650010262526,0.3426865288666995,0.30405725113472626,22.692291726961045,24.594440969320598,22.81233096063997,0.05909437813916723,0.34072646207723917,0.30507704323233464,22.71194924707421,25.256636289695543,22.805913612628146,0.032112050542605214,0.33461303550622856,0.3068821720634051
1,HD 190360 c,0.4728435584596369,0.17290131328627467,3.942,3.5094714482382354,219.2474150670594,62.90805973031541,0.2434377687713655,23.057336489337867,0.17062188689758995,23.443219535233926,0.10117635495503478,24.01060881349515,0.062101992612369455,24.54054254837542,0.03366729515775659,25.205285820396227,0.3328407915060072,22.71771502118129,0.3356915501082529,22.708455362692654,0.33741506377914315,22.702895217411424,0.33797806579178785,22.70108509591832,0.33889625694683484,22.698139456061938,0.32325799889596335,22.749433186102607,0.3273535374132858,22.735763790668067,0.32985206000021794,22.727508384715748,0.3307548033473016,22.724540986706344,0.33230776697009845,22.71945515623283,0.31633565770196426,22.772936014382374,0.3210705656643685,22.75680515348038,0.3244076538212176,22.74557865628125,0.3257172744251926,22.741204406454013,0.3280794658115308,22.733358763571676,0.3384647506947305,22.699522771660504,0.33996595025192794,22.694717831766987,0.34030784747981097,22.69362647640063,0.3406684652762723,22.692476551426843,0.3406570247850295,22.692513013751313,0.3791352261637251,22.576321042908237,0.37645804451155707,22.584014931466875,0.3699659419403206,22.60290202160268,0.3678489924739998,22.609132459289143,0.36124691233459805,22.6287960270454,0.3376936958185936,22.70199900356169,0.3262372854253224,22.739472399580485,0.3127340140647933,22.785368588379782,0.3075937137049311,22.803362747593475,0.29765706059534364,22.839015914637343,0.2880728083783163,22.874550720165452,0.2534171413490937,23.01371641747991,0.2232339780432345,23.151405640243155,0.2088192062943847,23.22388028467001,0.1952685305498613,23.29672574122768,22.576321042908237,23.057336489337867,22.73357410364195,0.2434377687713655,0.3791352261637251,0.3280493952009853,22.584014931466875,23.443219535233926,22.737618095124276,0.17062188689758995,0.37645804451155707,0.3267954114193041,22.60290202160268,24.01060881349515,22.7365435204985,0.10117635495503478,0.3699659419403206,0.3271298569107178,22.609132459289143,24.54054254837542,22.73287269658018,0.062101992612369455,0.3678489924739998,0.3282360388862471,22.6287960270454,25.205285820396227,22.726406959902253,0.03366729515775659,0.36124691233459805,0.3301936163908146
2,HD 190360 c,0.5363100765999675,0.34580262610688806,3.942,3.388543043938743,211.69264779173682,59.27169610048398,0.25843995189596003,22.992407257614914,0.1805345586859535,23.38190551474609,0.10659283404750666,23.953986363419762,0.06510694647040575,24.48923806814151,0.03522159055561301,25.15628397599732,0.3549637212737896,22.647846464762665,0.35805419503175484,22.638434470519986,0.35992666908196475,22.632771318256168,0.3605395269103305,22.630924175123507,0.3615411251468719,22.627912123319085,0.3458140953685264,22.676199658634175,0.3502246749600444,22.662439534207138,0.3529146794691095,22.654132078460236,0.3538865240555741,22.651146323731393,0.355556940846817,22.646033484080185,0.339544313761316,22.696065231758134,0.344662623975416,22.67982091132574,0.34826858878296335,22.668520621153178,0.3496841074196772,22.664116649514643,0.35223758534991023,22.6562171482015,0.363632625494775,22.621649282325706,0.365263076214585,22.61679195548192,0.36563301799429543,22.615692868425995,0.36601977042202716,22.61454502573661,0.3660099277450524,22.614574222778124,0.4075557653306098,22.49783878370314,0.40473233126257246,22.50538664005624,0.39777980936788876,22.5241995482132,0.39550006794691855,22.530439980330858,0.3884275919205593,22.55003120543742,0.3625503213077764,22.62488565055947,0.35035903505924165,22.662023082542973,0.3359161801860067,22.707729078565215,0.3304513658226655,22.725537508350783,0.31984571355611785,22.760955049314013,0.30857814118614185,22.799893489923825,0.27145631940485004,22.939056495625344,0.239101609507507,23.07685013751992,0.22363810459093567,23.149441879422955,0.2092733642599123,23.221521496332084,22.49783878370314,22.992407257614914,22.66202306169842,0.25843995189596003,0.4075557653306098,0.350388908321158,22.50538664005624,23.38190551474609,22.662231308375056,0.1805345586859535,0.40473233126257246,0.350291855009643,22.5241995482132,23.953986363419762,22.661326349806707,0.10659283404750666,0.39777980936788876,0.35059163412603644,22.530439980330858,24.48923806814151,22.657631486623018,0.06510694647040575,0.39550006794691855,0.3517853157376256,22.55003120543742,25.15628397599732,22.651125316140842,0.03522159055561301,0.3884275919205593,0.3538972630983636
3,HD 190360 c,0.5997765949112832,0.5187039393931627,3.942,3.2539701724350083,203.28546891865093,55.63533246085583,0.2734267949413119,22.931203707015918,0.19042618212361678,23.32398973574994,0.11199273788562554,23.900331731520367,0.06810011659267344,24.440436747796596,0.036771044153090876,25.109541480695,0.377197807533829,22.581883487116006,0.38053040798455,22.57233296960298,0.38255358887865015,22.566575684948468,0.3832169497095969,22.56469461218622,0.3843032079719745,22.561621362060272,0.36857138189338523,22.607002359076176,0.37329791510012794,22.593167475538834,0.3761799075414121,22.584817398021457,0.3772210283489006,22.58181664976138,0.37900911745286275,22.57668224271282,0.3630862302399314,22.623281939074317,0.36859101511889814,22.606944525133894,0.3724675552633356,22.59558526543705,0.37398973967469273,22.591157167466058,0.37673583384055576,22.583214059462648,0.38917913825070233,22.54793250622972,0.3909395274784041,22.54303242718493,0.39133529010609314,22.541933852002977,0.39174718470989256,22.540791676205373,0.39174026094896025,22.54081086573536,0.4363801219902517,22.423643988038855,0.43341519141189677,22.431046062739533,0.42600646105809403,22.44976592166552,0.42355941717433465,22.456020531354422,0.4160391305571033,22.475470936164985,0.38777688356924506,22.551851596335887,0.3748633854544899,22.58862382881319,0.3595519849043434,22.633902159905226,0.3536811411230184,22.65177662865614,0.342436993693855,22.686854697298816,0.32940342396809397,22.728986113668704,0.28982932744806883,22.86795056383071,0.255286469416696,23.005736893630896,0.23878703814382116,23.07827951471706,0.2235129687677834,23.15004956888341,22.423643988038855,22.931203707015918,22.59444292309609,0.2734267949413119,0.4363801219902517,0.37288459471360713,22.431046062739533,23.32398973574994,22.590895652176012,0.19042618212361678,0.43341519141189677,0.3740806502773089,22.44976592166552,23.900331731520367,22.590201331729254,0.11199273788562554,0.42600646105809403,0.37432373140237385,22.456020531354422,24.440436747796596,22.58648690861372,0.06810011659267344,0.42355941717433465,0.37560538401179666,22.475470936164985,25.109541480695,22.579948151087734,0.036771044153090876,0.4160391305571033,0.3778724756467092
4,HD 190360 c,0.6632431132223715,0.6916052526794374,3.942,3.1062947114924087,194.05973120913427,51.998968821240716,0.2883112119788787,22.873652557044704,0.20024534526106252,23.26940031239326,0.11735216461171767,23.84957862454685,0.07107142871744689,24.394068771545218,0.03831100049333057,25.06499765207169,0.3993922043964568,22.519807427024794,0.40296744538854357,22.510131481136483,0.40514189698426106,22.504288493320207,0.40585602878066135,22.50237638251921,0.40702754674099384,22.499246880624987,0.39138563470691734,22.541794182922537,0.39642625213239485,22.527900369926623,0.3994990287994764,22.51951706679106,0.4006089878446857,22.516504664792333,0.4025138968636154,22.511354188802922,0.38684764792305226,22.554456484838003,0.392739268066969,22.538045570420316,0.396885974325507,22.52664200766163,0.39851480329288785,22.522195240439203,0.4014533667137255,22.51421862545355,0.4149873877890377,22.47821914163341,0.4168771925586798,22.473286047866473,0.4172952985833198,22.472197656937226,0.4177304986192525,22.471065925487274,0.4177247972673578,22.471080744147713,0.46546875623306055,22.353580048827702,0.46236983488231076,22.360832654290434,0.45450845675978163,22.3794514657348,0.45189660823179806,22.38570868221896,0.44392414037905553,22.405034480468537,0.4132610264530764,22.482745261302686,0.3996491305718,22.519109205173372,0.38350609660916823,22.56387570561038,0.37720449061556843,22.581864250526134,0.3653423503881493,22.616556340367264,0.35046595587070534,22.66169179356655,0.30848161061698026,22.800233187122853,0.2717856630139983,22.93774002769525,0.254249094273194,23.010157850234005,0.2380669181936281,23.081558761478714,22.353580048827702,22.873652557044704,22.530800804973666,0.2883112119788787,0.46546875623306055,0.3953889195516871,22.360832654290434,23.26940031239326,22.523504787549996,0.20024534526106252,0.46236983488231076,0.39803769135209743,22.3794514657348,23.84957862454685,22.523079537226344,0.11735216461171767,0.45450845675978163,0.3981925015624917,22.38570868221896,24.394068771545218,22.51934995261577,0.07107142871744689,0.45189660823179806,0.39956189556878674,22.405034480468537,25.06499765207169,22.51278640712824,0.03831100049333057,0.44392414037905553,0.40198363178867047
5,HD 190360 c,0.7267096313627022,0.8645065655000508,3.942,2.9461112985188658,184.05258348075412,48.36260519140929,0.30300485136946675,22.819682431474973,0.20993989557221193,23.218068944342342,0.1226468344384179,23.801665527992576,0.07401063552129616,24.350071052782113,0.039836683771619225,25.02259844105836,0.421393113322526,22.46158780191928,0.42520957753672345,22.45179879112206,0.42753465946842867,22.445878066528394,0.42829944564475314,22.443937605739087,0.42955615595947183,22.44075651824348,0.41410968780614843,22.48051790985338,0.41945969516856996,22.466580794193263,0.4227203161901654,22.45817358448944,0.42389805383885115,22.455152829743263,0.4259178421625253,22.449991802634823,0.4107125933655767,22.489461337702686,0.4169886625116426,22.47299576864792,0.4214029847118348,22.461562368187945,0.42313763721379927,22.457102244841202,0.42626702422599955,22.449102043512042,0.44093852574306736,22.412361272137538,0.4429559836457706,22.40740495468774,0.4433916528843074,22.406337603945936,0.4438474746726159,22.405222003322258,0.44383788113089195,22.40524547122226,0.49467999293740156,22.287495521655003,0.49145740264798954,22.294591683753822,0.48314574990933296,22.313110977615345,0.4803791624266352,22.319345984951543,0.47191993150495876,22.338635586126966,0.43888869062864677,22.417420411438886,0.4246136422231945,22.453321528172793,0.4076341192385169,22.497630067485062,0.4009440214764877,22.515597031333755,0.3884714077349233,22.549908737996823,0.3716817040083259,22.597878427637156,0.32735787787677395,22.735749394712094,0.28859788544032927,22.872573524722103,0.27000797030003465,22.944864925989418,0.2530297662126747,23.01537735088152,22.287495521655003,22.819682431474973,22.471052855886327,0.30300485136946675,0.49467999293740156,0.41775140056433724,22.294591683753822,23.218068944342342,22.459951161183028,0.20993989557221193,0.49145740264798954,0.4220366686958822,22.313110977615345,23.801665527992576,22.459867976338693,0.1226468344384179,0.48314574990933296,0.4220616504510001,22.319345984951543,24.350071052782113,22.456127537292232,0.07401063552129616,0.4803791624266352,0.4235178455263252,22.338635586126966,25.02259844105836,22.449546923073434,0.039836683771619225,0.47191993150495876,0.42609243319426243
6,HD 190360 c,0.7901761496740178,1.0374078787863255,3.942,2.7740649347215403,173.30432093165365,44.72624155178114,0.31741235165221754,22.769246829688434,0.21945303981701209,23.169952384000098,0.12785010473152666,23.75655366613111,0.07690618126645145,24.3084032683446,0.04134281167053307,24.98230636370664,0.44303152842900484,22.407219801499192,0.44708570639977624,22.397329422862285,0.4495594777913235,22.391338491278454,0.450374367477185,22.389372223466015,0.4517154780520441,22.38614395660175,0.43657824768460873,22.42315115298366,0.44223000442319393,22.409185873304178,0.44567372814536776,22.40076380200202,0.4469175343195985,22.397737901288124,0.4490491342473483,22.392571727894946,0.4345456512587061,22.428217866310895,0.44120087906258165,22.41171546376693,0.44587798959686503,22.40026630072959,0.44771679676132187,22.395797916713846,0.4510337768345519,22.387783720532518,0.46689491799523936,22.350258519451373,0.4690369199124956,22.34528881332857,0.46948355147705784,22.344255433426433,0.4699569388901282,22.343161220643353,0.4699365090761472,22.343208420437644,0.5238528674649907,22.225283072710177,0.5205199130921995,22.232213014937567,0.5117643389492474,22.250631336812248,0.5088547997449003,22.256821698115743,0.4998726530937481,22.276157941119187,0.4645284931493969,22.355775491922735,0.44963776584674664,22.391149433367097,0.43182004883731717,22.435049380973847,0.4247991821786035,22.452847206513326,0.41172467005255303,22.48678916097969,0.39295128083672376,22.53745961467501,0.34638926907822565,22.67439531298535,0.3056775969428245,22.810147360128553,0.2860278456664996,22.882285598808796,0.2683758927594938,22.951447631097686,22.225283072710177,22.769246829688434,22.415185477241426,0.31741235165221754,0.5238528674649907,0.4398048880568068,22.232213014937567,23.169952384000098,22.403257648083233,0.21945303981701209,0.5205199130921995,0.44465785541148506,22.250631336812248,23.75655366613111,22.400515051365808,0.12785010473152666,0.5117643389492474,0.44577585887111637,22.256821698115743,24.3084032683446,22.396767909000985,0.07690618126645145,0.5088547997449003,0.4473171655404602,22.276157941119187,24.98230636370664,22.390177724213732,0.04134281167053307,0.4998726530937481,0.4500414555409501
7,HD 190360 c,0.8536426679851061,1.2103091920726001,3.942,2.59084839050165,161.8582230476306,41.089877912166024,0.33143036982372776,22.722325632855576,0.22872270073341947,23.125033210236012,0.13293264245976175,23.71422729188594,0.07974502042141622,24.269047452451353,0.04282352513773654,24.94410034997027,0.46412112857557275,22.356728037391683,0.4684072353990712,22.346747399149915,0.4710263452299321,22.34069339002362,0.47189029663994947,22.33870376857491,0.4733142248922735,22.33543249428273,0.4586053807117017,22.369708521691322,0.46454816176410846,22.35572952170708,0.4681683700354904,22.34730121408471,0.46947585142944165,22.344273240842703,0.47171502390222797,22.339107115090865,0.4581892696370972,22.370694100936905,0.46521528265921325,22.354171453496484,0.47014792107977377,22.342720086277513,0.4720883114755364,22.338248266983282,0.4755879710817698,22.330229232463576,0.49269754077665595,22.291855400027654,0.4949595087457002,22.28688220652273,0.4954080912864576,22.2858986478146,0.4958961559940582,22.28482953191486,0.4958579251098762,22.28491323947081,0.5528044518888392,22.166877556756774,0.5493776113710455,22.173628994529277,0.5401943328589194,22.19193132713911,0.5371486941627205,22.19807007575538,0.527638517832287,22.21746515716903,0.4900293261901113,22.29775120769257,0.4745835297423427,22.33252473118787,0.45598020790313293,22.375941405797782,0.44864305259700404,22.393554019122167,0.4349922576037583,22.427102568827493,0.4141578158376313,22.48039173239,0.365491474135102,22.616113260017478,0.32292889222461973,22.75053912948868,0.30225067674879186,22.822388181612286,0.28394284930998415,22.890229046247732,22.166877556756774,22.722325632855576,22.363218279541503,0.33143036982372776,0.5528044518888392,0.46136325464363726,22.173628994529277,23.125033210236012,22.350459426323198,0.22872270073341947,0.5493776113710455,0.4668112590291422,22.19193132713911,23.71422729188594,22.34501065018111,0.13293264245976175,0.5401943328589194,0.4691581455576321,22.19807007575538,24.269047452451353,22.341488504708806,0.07974502042141622,0.5371486941627205,0.47068307403469556,22.21746515716903,24.94410034997027,22.337269804686798,0.04282352513773654,0.527638517832287,0.4725146243972507
8,HD 190360 c,0.9171091861254368,1.3832105048932135,3.942,2.3971994147527145,149.76037925846308,37.45351428233461,0.34495499304254346,22.67890029766241,0.23768626537343887,23.083296169238828,0.13786471807630882,23.67467354379828,0.0825138101532043,24.231989782603307,0.0442727912481122,24.907964127384172,0.48447435333355865,22.310129407180554,0.48898431946855897,22.30006905498253,0.4917439966032,22.293958719963726,0.49265547548736777,22.29194810143886,0.49415984096550686,22.288637765040818,0.48000274404637316,22.320197086126523,0.4862227602008532,22.30621817542168,0.4900109713187017,22.29779187652726,0.4913790564369596,22.294764781357628,0.49372040124447925,22.289603703271005,0.481481394336069,22.316857612587093,0.4888667240302483,22.300330194194586,0.4940451978780823,22.28888968067838,0.4960836958783384,22.28441900171258,0.499759437262064,22.276403876657117,0.5181825198199419,22.237099490031337,0.5205584055829774,22.232132727623693,0.5209975601769824,22.23121716266871,0.52149749758824,22.23017581444345,0.5214346177655361,22.230306735524763,0.5813470100387098,22.11221777854222,0.5778458714834942,22.118776349608193,0.5682603916778692,22.136937920603472,0.5650808428836193,22.143029925716057,0.5550703891137374,22.162436236451807,0.5152354015011746,22.24329214774881,0.4993081032987241,22.277384850691156,0.480022343111674,22.320152755170874,0.4723435466384973,22.33766142090959,0.45815880757592786,22.3707662869621,0.4351800159332194,22.426634027079146,0.3845754130127607,22.560852598637332,0.3402514238920989,22.693806508132468,0.31861411950258584,22.765143841914078,0.2995702555704211,22.83205966163072,22.11221777854222,22.67890029766241,22.313493509883823,0.34495499304254346,0.5813470100387098,0.48297787383481383,22.118776349608193,23.083296169238828,22.300199624588558,0.23768626537343887,0.5778458714834942,0.4889255217494036,22.136937920603472,23.67467354379828,22.29587529824549,0.13786471807630882,0.5682603916778692,0.4908774839609509,22.143029925716057,24.231989782603307,22.293356441398245,0.0825138101532043,0.5650808428836193,0.49201726596216366,22.162436236451807,24.907964127384172,22.28912073415591,0.0442727912481122,0.5550703891137374,0.4939401211049931
9,HD 190360 c,0.9805757044367525,1.5561118181794882,3.942,2.1938977625118437,137.0595032461951,33.817150642706466,0.35788090407978684,22.638960071973013,0.24627855703342347,23.044739885546214,0.14261402022282246,23.637900829911302,0.08519697627482231,24.197245932698706,0.045683107043643825,24.873917301698366,0.5039005638758011,22.267444275591846,0.5086240429805811,22.2573141721944,0.5115180547726094,22.251153968011685,0.5124750501679198,22.249124569872244,0.5140566352700496,22.245778963322756,0.5005687137500613,22.27464713118618,0.5070493989996249,22.26068070572539,0.510995443094771,22.252263818336893,0.5124204525852887,22.24924024717213,0.5148575384417409,22.244088696500018,0.5042259429417635,22.266743419415434,0.5119560020903724,22.250224789036398,0.5173682825291587,22.238806884948218,0.5195005220899849,22.234341415562994,0.5233441055739938,22.226338043765935,0.5431479418833326,22.186011040867662,0.5456302803648532,22.181060226502186,0.5460470333228524,22.18023125663857,0.5465549529291455,22.179221800766584,0.5464610992457661,22.179408257940825,0.6092555240122375,22.06130769757966,0.605702030339496,22.067658812845377,0.5957398824107082,22.085664698052856,0.5924304871341837,22.09171288718691,0.5819809486125556,22.111034466262605,0.5399537130189151,22.19241505652638,0.5236290886291081,22.225746975283883,0.5037476408948203,22.267773823180935,0.4957300757117031,22.285193216076028,0.4810582270436033,22.317812270596995,0.45586077340171005,22.376225828993697,0.4035114690472937,22.508666678370858,0.35752725465516416,22.640033501205522,0.3350239311031232,22.710616810831404,0.31519573558949904,22.776855553665392,22.06130769757966,22.638960071973013,22.267093847503638,0.35788090407978684,0.6092555240122375,0.5040632534087823,22.067658812845377,23.044739885546214,22.253769480615397,0.24627855703342347,0.605702030339496,0.5102900225354767,22.085664698052856,23.637900829911302,22.25170889317429,0.14261402022282246,0.5957398824107082,0.5112567489336901,22.09171288718691,24.197245932698706,22.249182408522188,0.08519697627482231,0.5924304871341837,0.5124477513766043,22.111034466262605,24.873917301698366,22.24493382991139,0.045683107043643825,0.5819809486125556,0.5144570868558953
