,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
0,47 UMa b,5.523747039029182,0.0,2.030071480501616,1.600269878180528,115.98932195237695,127.9747005220641,0.035487151252454885,21.406308596602322,0.0276500892927138,21.67724509512652,0.018868181852764086,22.092161307110686,0.013619377906996265,22.44609326364369,0.008119588842629717,23.007651345189633,0.05463127326605428,20.937883134153857,0.0549743279702917,20.931086617832197,0.055146179152157505,20.92769787206037,0.05519588418184408,20.926719703766086,0.055268703255135894,20.925288252881117,0.04426093053836049,21.166435089839887,0.045102248520162105,21.145990956331087,0.04570478289206974,21.13158231477286,0.04594614893771642,21.125863650380296,0.046432084680912804,21.114440983474818,0.039814301488851074,21.281388688571266,0.040184640271982736,21.271336228166806,0.040489267053202264,21.26313665265975,0.04060097921085617,21.260145170542106,0.04079114383078805,21.255071731474597,0.04000077556423331,21.27631541092144,0.03989890227467841,21.279084072365293,0.03988064113639412,21.279581111542853,0.039919116812396946,21.27853412997926,0.03987741872722326,21.2796688440256,0.0417175242096065,21.230690123871927,0.04102373138882207,21.248898540788794,0.0403971670105694,21.265609166008083,0.04024165500023326,21.269796856874706,0.039709760580806,21.284243268962957,0.03714564374791693,21.356716717401582,0.034997059972261366,21.4214075361482,0.03335261875303988,21.473661592585337,0.032799079800748504,21.491832291811576,0.03183915930667227,21.52408246064249,0.03366294629452718,21.463606129940807,0.029463013090326305,21.608293543696377,0.026087963058489542,21.740386013437806,0.024664440295256898,21.801308279090456,0.023066323664500798,21.874040486205296,20.937883134153857,21.463606129940807,21.278852049746355,0.03366294629452718,0.05463127326605428,0.03990753852654219,20.931086617832197,21.67724509512652,21.275210150266048,0.0276500892927138,0.0549743279702917,0.04004177127333057,20.92769787206037,22.092161307110686,21.27259513877547,0.018868181852764086,0.055146179152157505,0.04013890407348176,20.926719703766086,22.44609326364369,21.274165493426985,0.013619377906996265,0.05519588418184408,0.0400803859063151,20.925288252881117,23.007651345189633,21.28195605649428,0.008119588842629717,0.055268703255135894,0.039793589654014624
1,47 UMa b,5.5872135572826025,10.899090908933431,2.0279315643070905,1.6770803316644323,121.55662815486586,124.2091708929322,0.04135707557783815,21.237821711216455,0.0319619294281993,21.51761379445233,0.021574093750419184,21.944364860996984,0.01544336982288911,22.307341085988792,0.009159742190425183,22.874488139544216,0.06253544423973167,20.788880666732474,0.06302136690717564,20.78047671855936,0.0632813281880577,20.776007300502265,0.06336131420378993,20.77463582367484,0.06348879197283505,20.772453605938974,0.051174121058223394,21.00657028465505,0.05209949452469016,20.987112490713432,0.05275009573514608,20.973638134667244,0.05300835612924064,20.96833542433902,0.05352216941559496,20.957861994107965,0.04669557616234496,21.10600691908229,0.04716311962484241,21.09518995515399,0.047533314116070736,21.086701027037535,0.047672617444776876,21.08352377173685,0.047910843743433545,21.078111717188463,0.04738100401337859,21.09018561688761,0.04731996611894403,21.091585202571558,0.04730142925095048,21.092010606337425,0.04734695091334043,21.090966224580807,0.047298173598050254,21.09208533773415,0.049622503978720735,21.03999957700918,0.048903715139409575,21.0558416324372,0.04819816197242894,21.071620073028647,0.0480236350248579,21.075558690668238,0.04741328550147791,21.089446138129823,0.043667077421151584,21.17881094970645,0.041215496333052035,21.241544929689272,0.0393099664490504,21.29293958219764,0.038655199221322746,21.31117647537281,0.03755639146086902,21.34248662211249,0.03902637941719961,21.300800608885243,0.034048287171763975,21.448958091968887,0.030009725928184714,21.58604119224303,0.028270399117970572,21.650866415454963,0.026404808506387517,21.724988709488777,20.788880666732474,21.300800608885243,21.09809626798495,0.03902637941719961,0.06253544423973167,0.04703829008786177,20.78047671855936,21.51761379445233,21.093387578862774,0.0319619294281993,0.06302136690717564,0.04724154287189322,20.776007300502265,21.944364860996984,21.08935581668748,0.021574093750419184,0.0632813281880577,0.04741737168351061,20.77463582367484,22.307341085988792,21.08724499815883,0.01544336982288911,0.06336131420378993,0.047509784179058656,20.772453605938974,22.874488139544216,21.09076573793199,0.009159742190425183,0.06348879197283505,0.04735572954976408
2,47 UMa b,5.650680075538737,21.798181818332523,2.0259443127728556,1.7467607526030584,126.60714175149411,120.43596737129113,0.04771724537849206,21.08037889689352,0.036589946788345304,21.368662864046065,0.024444349510443022,21.80662109699562,0.01736106618964588,22.178126326688826,0.010249303148508708,22.75033146217126,0.07132486522054797,20.643964909653455,0.07195452226825783,20.634422073572466,0.07230345796440742,20.629169638224496,0.07241396386541461,20.62751150640643,0.07259607269855087,20.624784491615298,0.0591916896424674,20.846415465810672,0.0602158596104022,20.827790082569493,0.0609218952276262,20.815133795307883,0.061199241422310736,20.810202211295568,0.061743618095392444,20.8005871213572,0.054669256389222674,20.932709392155985,0.05525044832026512,20.921227792861956,0.05569741309952676,20.912479747388183,0.05586885843905878,20.909142814886525,0.05616310196836427,20.90343959258807,0.05592691038540408,20.908015239017928,0.05591150236025383,20.90831440368675,0.05589395093442402,20.908655285424867,0.05594795730808952,20.90760672177542,0.05589210581265251,20.90869112738169,0.05876810974071467,20.854213003854348,0.058022332758303395,20.868079345295726,0.0572273664840124,20.88305790681141,0.05703085549387183,20.88679259309145,0.056331019889448386,20.900198272975228,0.05116359900631434,21.004664592553826,0.048360451582597476,21.065841439850384,0.04615187704324018,21.11659388652449,0.04537829262825492,21.134946930316918,0.04412027671615061,21.16547173978433,0.0451386351519474,21.140696250652233,0.03926219899607695,21.29213075906625,0.03444999078288228,21.434094533690647,0.032341734663812946,21.50265903436196,0.03016831284618171,21.578189751145644,20.643964909653455,21.140696250652233,20.920362315586956,0.0451386351519474,0.07132486522054797,0.055298083387313374,20.634422073572466,21.368662864046065,20.91477109827435,0.036589946788345304,0.07195452226825783,0.05558097534025948,20.629169638224496,21.80662109699562,20.910567516406523,0.024444349510443022,0.07230345796440742,0.05579568201697539,20.62751150640643,22.178126326688826,20.908374768330972,0.01736106618964588,0.07241396386541461,0.05590840787357415,20.624784491615298,22.75033146217126,20.90606535998488,0.010249303148508708,0.07259607269855087,0.05602760389050839
3,47 UMa b,5.714146593792158,32.697272727265954,2.0241186479699453,1.8089930734432969,131.11780885596212,116.65565339060802,0.05456636093913418,20.932797141700803,0.041528878963735395,21.229234100565563,0.027473961396437922,21.677806411008067,0.019368465665332377,22.057371575069094,0.011386207994706457,22.634161837939033,0.08108686708630361,20.50273331742689,0.0818608322279472,20.492419231392518,0.08229917715193895,20.486620887604744,0.08244024290222524,20.484761463433877,0.08267645337771143,20.481655024825194,0.0683650478414065,20.68802431509257,0.06950523965608423,20.670065757383117,0.07027610979906981,20.65809033846272,0.07057560688337627,20.653473066832962,0.07115509837201792,20.644594561719977,0.06377617355746404,20.76346347299736,0.06448881711551417,20.751398592786234,0.06502476000946253,20.742412725234022,0.06523330474771183,20.738936168653645,0.06559224154624047,20.732978438435413,0.06568521454543909,20.731440563294058,0.06572154940655008,20.730840136435926,0.06570687586472133,20.731082574031127,0.06577106130045582,20.73002249568743,0.06570850336338639,20.73105568168056,0.06920843173165743,20.67471209970813,0.06843364191156037,20.686935487827135,0.0675391010716807,20.701221430252627,0.06731761340238342,20.70478784366596,0.06651765609087254,20.717767276699654,0.059666981112608077,20.835774457710787,0.056459495884086955,20.895767129981483,0.05390412988498022,20.946054519986387,0.05299296163729948,20.964564140800142,0.05155641323185497,20.994402880317885,0.05201784156149102,20.984728801390034,0.045110397139136275,21.139417993923722,0.03940632969789957,21.28619465372555,0.03687294599164658,21.35834002703521,0.03435049603190544,21.435277088251073,20.50273331742689,20.984728801390034,20.747452018145708,0.05201784156149102,0.08108686708630361,0.06473069405145157,20.492419231392518,21.229234100565563,20.74111936461108,0.041528878963735395,0.0818608322279472,0.06510518326103212,20.486620887604744,21.677806411008067,20.736747649632576,0.027473961396437922,0.08229917715193895,0.06536581793709192,20.484761463433877,22.057371575069094,20.734479332170537,0.019368465665332377,0.08244024290222524,0.06550218302408382,20.481655024825194,22.634161837939033,20.732017060057984,0.011386207994706457,0.08267645337771143,0.06565037245481342
4,47 UMa b,5.777613112045582,43.596363636199385,2.022462812012305,1.8634910950106893,135.06788543712793,112.8688294107269,0.06189843544350747,20.79413333449935,0.04677086584211239,21.09839398955743,0.030656999409400205,21.557008400361646,0.021461704068965595,21.94417200868305,0.012568347995862457,22.525137021466556,0.09188637261068519,20.365204745964046,0.09280582906020185,20.354394377208948,0.0933342667815205,20.348229713923796,0.09350595059936163,20.346234389877647,0.09379572862978384,20.342874860467205,0.07873207349530052,20.532953291091516,0.08000696189389896,20.51551306600188,0.08085318390871007,20.50408969758854,0.08117838934163052,20.49973143852172,0.0817985354715173,20.491468693892298,0.07404834058408148,20.599544187948258,0.07491127044755665,20.586964607894075,0.0755491822171449,20.57775809493487,0.07580008677714321,20.57415825707512,0.07623298048679297,20.567975264755887,0.07669240347930259,20.56145164305233,0.0767871441058273,20.56011122547926,0.07677762176051044,20.560245875573244,0.07685383295680952,20.559168683900882,0.07678513405385845,20.56013964709575,0.08098581093376853,20.502310175969406,0.08017960712422323,20.513172704373925,0.07917507330749121,20.526861328740253,0.07892553908296387,20.530288621813572,0.07801308374328504,20.542913900955575,0.06920126301076737,20.6730474617393,0.06553270530401172,20.732187272230277,0.06258463680054478,20.782163173574652,0.06151652812364581,20.80085297230682,0.05988093397065895,20.83011110044664,0.059675670621923256,20.83383924359632,0.05159530564788564,20.991807040286737,0.04487584088428099,21.143301015423724,0.04185785832746093,21.21889000478387,0.03894115636857018,21.297310404443873,20.365204745964046,20.83383924359632,20.580497915500295,0.059675670621923256,0.09188637261068519,0.07537037203169203,20.354394377208948,21.09839398955743,20.573537916686668,0.04677086584211239,0.09280582906020185,0.07584920727669198,20.348229713923796,21.557008400361646,20.569001985254058,0.030656999409400205,0.0933342667815205,0.07616340198882768,20.346234389877647,21.94417200868305,20.566663470488002,0.021461704068965595,0.09350595059936163,0.07632695986697637,20.342874860467205,22.525137021466556,20.56405745592582,0.012568347995862457,0.09379572862978384,0.07650905727032571
5,47 UMa b,5.841079630301714,54.49545454559848,2.0209843181997997,1.9100022701100798,138.439066596345,109.07613020044768,0.06970548832882578,20.66357707326752,0.05230689406550082,20.975347176383814,0.03398707006397635,21.44346019133902,0.023636889772802365,21.8377686835287,0.01379355767247206,22.42255377072619,0.10378006880022647,20.231459622686707,0.10484713386323764,20.220353101008534,0.10546683955764559,20.21395467825957,0.10566929564749293,20.211872476899025,0.10601228009445228,20.208354070005935,0.09032536172378149,20.382220234734724,0.09175469937314797,20.36517371680231,0.09268758164480534,20.35419063105156,0.093042409818503,20.350042132897702,0.09370942807536743,20.342286290080324,0.08551415600123403,20.441649474049377,0.08654711680339608,20.42861299702281,0.08730068899725375,20.419200330185685,0.08759947876029092,20.41549070333869,0.08811613130456329,20.409105954836186,0.08898082470447007,20.398503441816796,0.08914090968816171,20.396551853932007,0.08913910453099554,20.39657384096739,0.08922930358701736,20.39547574977356,0.08915516942339233,20.396378184259397,0.0941378902927645,20.33733335540362,0.09329737250063541,20.34707097575498,0.09217199033202772,20.360247094352054,0.09189124463475365,20.363559173532828,0.09085143251666923,20.37591505957461,0.07978728313043225,20.516910315902535,0.07559705123283632,20.57548236942293,0.07220808572748606,20.625279928907236,0.07096330330194409,20.644159949718436,0.06910619318321029,20.672952083678815,0.06812111965938339,20.688540064502348,0.058717856217303493,20.8498190304849,0.05085514376611207,21.005907292393093,0.047289765617241616,21.08482660455875,0.04392845652417385,21.164879648096644,20.231459622686707,20.688540064502348,20.420076457933085,0.06812111965938339,0.10378006880022647,0.08724749035285205,20.220353101008534,20.975347176383814,20.41258242547741,0.05230689406550082,0.10484713386323764,0.0878440132457789,20.21395467825957,21.44346019133902,20.407887085576537,0.03398707006397635,0.10546683955764559,0.08821989676412464,20.211872476899025,21.8377686835287,20.405483226556125,0.023636889772802365,0.10566929564749293,0.08841439117365414,20.208354070005935,22.42255377072619,20.40274206954779,0.01379355767247206,0.10601228009445228,0.0886356503639778
6,47 UMa b,5.904546148555138,65.39454545453191,2.01968990575663,1.9483093124156055,141.21560318157972,105.27822182981795,0.0779748221979599,20.54046728197507,0.058125321795411994,20.85943983914963,0.03745659672767075,21.336532476726767,0.025889382817392458,21.737549021506517,0.015059315955272259,22.3258401518061,0.11680929991969702,20.101659712162355,0.11802703920960969,20.09039948309752,0.11873968115959782,20.083863568746956,0.11897319550897874,20.081730448584857,0.11936922933166667,20.078122289813983,0.1031648393871714,20.236523998850807,0.10476920519928795,20.21976914161115,0.10580067977108996,20.209132119658413,0.1061893155502631,20.205151210955712,0.1069099615454026,20.19780783146527,0.09819041511224683,20.290180524637215,0.0994138476122729,20.276736058266764,0.10029731224059034,20.267130027333252,0.10064972413255897,20.26332179259359,0.10126035277093998,20.256754674678778,0.1025703833853391,20.24279831776223,0.10280303152986689,20.240338460709797,0.10281178896974055,20.24024597448225,0.10291803631040172,20.23912453674697,0.1028393620695802,20.23995482986379,0.10868861005696007,20.179893177552437,0.1078105563786026,20.188700046521745,0.10655326821756922,20.20143632730413,0.1062380919276797,20.20465260975865,0.10505679249717702,20.216792921883414,0.09143561884025544,20.36756474339945,0.0866601616973427,20.425804527201784,0.08278041835472008,20.475534222544752,0.08133854642615644,20.494612247283786,0.07923662080692297,20.5230383998879,0.07735587339042926,20.54912003001641,0.06647373417332404,20.713728074737034,0.05733613548687182,20.87428222052015,0.05315848309318707,20.95642181576784,0.049301604048729485,21.038200641142982,20.101659712162355,20.54912003001641,20.266489421199722,0.07735587339042926,0.11680929991969702,0.10038039924879297,20.09039948309752,20.85943983914963,20.25853725948828,0.058125321795411994,0.11802703920960969,0.1011084395710699,20.083863568746956,21.336532476726767,20.25368800090775,0.03745659672767075,0.11873968115959782,0.10155455060516544,20.081730448584857,21.737549021506517,20.25122316467028,0.025889382817392458,0.11897319550897874,0.10178388022148036,20.078122289813983,22.3258401518061,20.248354752271283,0.015059315955272259,0.11936922933166667,0.1020498574202601
7,47 UMa b,5.9680126668085585,76.29363636346534,2.0185854986431053,1.9782316123248032,143.38440441007518,101.47579838929715,0.08668482412832353,20.42430785419465,0.06420961628473468,20.750165348716713,0.04105584181212448,21.23572813178044,0.028213167101931037,21.643035932379476,0.016362455406372822,22.23454434531547,0.13098511982380648,19.97611063088921,0.1323575669151042,19.964793597514102,0.13316530492466772,19.958187815495016,0.13343036554489876,19.956028845650074,0.13387955551985192,19.952379880615535,0.11724580564856259,20.0964222471558,0.1190461077764587,20.079877533504906,0.12018839784459417,20.06950917041873,0.1206151238996552,20.065661116959053,0.12139641173076499,20.058650910364783,0.11207142232130782,20.145428325970244,0.11350604303749935,20.131618075466072,0.11453385633463259,20.121830826233342,0.11494573386137044,20.117933391846947,0.11566072813893785,20.111200730028557,0.11745684793663493,20.09446968027042,0.1177695699138272,20.091582812580988,0.11779198719303792,20.09137616382197,0.11791640785878624,20.09022993367654,0.11783437515958228,20.09098552713802,0.12463527997541571,20.030063051175574,0.12371650192934223,20.038096455502913,0.12231651156856993,20.050452818620897,0.12196371129851757,20.05358895701208,0.12063392368414226,20.065491900898678,0.10413700512479131,20.22515282607121,0.09871164466147754,20.283244565525465,0.09429073330929759,20.332993001926877,0.09263005501310304,20.352285730242777,0.09026143356959623,20.380409967980636,0.08736757212915978,20.41578986718251,0.07484866419963694,20.583705400110475,0.06430174557948043,20.748608628337916,0.0594473213511614,20.83383480910909,0.05505231748230481,20.91722652080977,19.97611063088921,20.42430785419465,20.120925286563022,0.08668482412832353,0.13098511982380648,0.11465861398493521,19.964793597514102,20.750165348716713,20.11160044402353,0.06420961628473468,0.1323575669151042,0.11563780647566327,19.958187815495016,21.23572813178044,20.106603495027656,0.04105584181212448,0.13316530492466772,0.11616292176383525,19.956028845650074,21.643035932379476,20.104081662761743,0.028213167101931037,0.13343036554489876,0.11643107086007834,19.952379880615535,22.23454434531547,20.101093128583287,0.016362455406372822,0.13387955551985192,0.11674755164926007
8,47 UMa b,6.031479185064693,87.19272727286443,2.017676168889486,1.9996264430226225,144.93512528519813,97.66957846168194,0.09581215681126945,20.314635571232525,0.07054229520276792,20.647063147735125,0.04477466288134539,21.140606301168763,0.03060199845340865,21.553812640582834,0.017699706066379075,22.148271977182375,0.1463128668596412,19.854980812805326,0.14784500751766977,19.843670453495086,0.14875048793334328,19.837041115292802,0.1490477883762442,19.8348732722429,0.14955051335910108,19.831217342336537,0.132558738776299,19.962166204353757,0.13457610797824635,19.945767202518184,0.1358416567147032,19.935604688858422,0.13631082463303612,19.93186124990727,0.1371599733119249,19.925118632897764,0.1271470458055292,20.007421427681585,0.12881375743985823,19.993281491267275,0.13000053401462944,19.983324271996185,0.1304778031504234,19.979345523009364,0.13130767655500972,19.972461820980104,0.13363119167581292,19.953417509471226,0.13403177459400822,19.950167693420315,0.13407118987197544,19.94984845342457,0.13421596493711613,19.94867666758086,0.1341320437849277,19.9493557576675,0.14196992610879772,19.887696222004887,0.14100731945932765,19.895082970854702,0.13945416291060037,19.907108404944907,0.13906058519737916,19.91017698109736,0.13758236065605242,19.92178022059965,0.1178783424290851,20.08960206200075,0.1117376157017719,20.147688612776385,0.10672487284018016,20.197522997681354,0.10482243865848062,20.21705146475176,0.10216686605459493,20.244911933494638,0.09814121600540954,20.288558525883968,0.08382653084571332,20.459733379526167,0.07173372121663446,20.628878711179656,0.0661387643326681,20.717046920869805,0.06117169311746679,20.801810859949125,19.854980812805326,20.314635571232525,19.98479381601767,0.09581215681126945,0.1463128668596412,0.12985289229091412,19.843670453495086,20.647063147735125,19.971724592343797,0.07054229520276792,0.14784500751766977,0.13142276601693323,19.837041115292802,21.140606301168763,19.966586362710377,0.04477466288134539,0.14875048793334328,0.13203586194330244,19.8348732722429,21.553812640582834,19.964011095295113,0.03060199845340865,0.1490477883762442,0.13234688404376976,19.831217342336537,22.148271977182375,19.960908789323803,0.017699706066379075,0.14955051335910108,0.13271986016996873
9,47 UMa b,6.094945703318114,98.09181818179786,2.0169661048592706,2.012389942022927,145.8602377396473,93.86030137244498,0.1053300513782033,20.211042049916625,0.07710460226228166,20.549722036896327,0.048602916802186626,21.05076695668915,0.03304994291891932,21.469496005619355,0.019068082322554053,22.06665524439078,0.16277749411662149,19.738436893892136,0.16447497206017087,19.727173236746907,0.16548124301128103,19.720550853893137,0.16581160306702267,19.718385494778026,0.16636851290395033,19.714744953335707,0.1490790528458157,19.833881227838873,0.15133432911513622,19.817579150457806,0.15273543608069234,19.807573266940913,0.15325137793640015,19.803911819731322,0.1541755636907083,19.797383927603242,0.14339371221509017,19.87609751991984,0.1453132076789609,19.86166006598239,0.14667343246620537,19.85154415122056,0.14722198106713658,19.84749114637401,0.1481771753029484,19.840469511026374,0.15106935508600602,19.819481851948595,0.15156566917255665,19.815920686765434,0.1516255599196915,19.815491745905007,0.15179287547437278,19.81429431982565,0.15170867494239265,19.814896752124596,0.16066759019931398,19.752602090251635,0.1596582264017401,19.75944453871596,0.1579418737900559,19.771179574761824,0.15750444017880888,19.774190786447036,0.15587228478052786,19.78550053659887,0.13263608624644907,19.96076854380862,0.12571503342820792,20.018954752002625,0.1200604682739426,20.068922707709106,0.11789402388298202,20.088693312453486,0.11493167929207826,20.116323409179344,0.10965627277701434,20.167339089722788,0.0933888745026558,20.341684936396376,0.07961814522718208,20.514892649721986,0.07321990573790567,20.605849876377032,0.06764200216406255,20.691881655030578,19.738436893892136,20.211042049916625,19.854989373879356,0.1053300513782033,0.16277749411662149,0.14623638253045296,19.727173236746907,20.549722036896327,19.839619608220097,0.07710460226228166,0.16447497206017087,0.14832376839704856,19.720550853893137,21.05076695668915,19.833517948562783,0.048602916802186626,0.16548124301128103,0.14914949619294843,19.718385494778026,21.469496005619355,19.83089273309983,0.03304994291891932,0.16581160306702267,0.1495074282707547,19.714744953335707,22.06665524439078,19.827683131575483,0.019068082322554053,0.16636851290395033,0.14994292512267055
