,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
21,HD 219134 h,0.927996555828023,466.24242424219847,2.729086795477569,0.6117685322204305,93.66762241040232,12.953842147990096,0.41899281815526984,19.44338586346167,0.2874852423947483,19.85236342129592,0.16607690989766222,20.448129171812283,0.09893199659022153,21.01056037608523,0.05297184446012656,21.68878957278848,0.5783358366457597,19.093452050110017,0.585959114394029,19.079234025848365,0.5923537010771799,19.067449544945173,0.5949941291875518,19.062620609315402,0.6003190043454738,19.052947080551352,0.5941820571177822,19.064103478202668,0.5987045688735486,19.05587087978357,0.601182677980179,19.051386164058933,0.6021050503593001,19.049721635685806,0.6035855557662797,19.047055215094254,0.6036125049067393,19.047006739772034,0.6117584056806814,19.032452447329867,0.6176838267454108,19.021986735606895,0.6200184435624182,19.017890789320823,0.6242059552784996,19.010582541309397,0.6524132503006927,18.962595378627352,0.6549058128403683,18.958455197783156,0.6555250990427353,18.957428998698603,0.6559497056942593,18.956725956857795,0.6554958846347274,18.957477387154434,0.736385189918488,18.831139697104064,0.7324445018140929,18.836965502554676,0.720637351184243,18.854610390259246,0.7165647614014288,18.86076369322334,0.7044234870756553,18.879317740973146,0.657407675135342,18.954315385476427,0.6407837956645354,18.982123509110355,0.6179888291312067,19.021450748769368,0.6088939812996218,19.03754810764745,0.5913966711901382,19.069205121539923,0.5583282763442854,19.13167825296403,0.5025746177989092,19.245900933088798,0.4517285183884416,19.361708537783166,0.42652611902298454,19.424038233097626,0.4037788879162058,19.483543291791975,18.831139697104064,19.44338586346167,19.05555510898735,0.41899281815526984,0.736385189918488,0.5988972810122608,18.836965502554676,19.85236342129592,19.044161663556718,0.2874852423947483,0.7324445018140929,0.605231487277115,18.854610390259246,20.448129171812283,19.036686449832914,0.16607690989766222,0.720637351184243,0.6094332523627949,18.86076369322334,21.01056037608523,19.043634871666626,0.09893199659022153,0.7165647614014288,0.6054995158294609,18.879317740973146,21.68878957278848,19.050001147822805,0.05297184446012656,0.7044234870756553,0.6019522800558768
22,HD 219134 h,0.991463074083156,488.4444444444962,2.7990439798057154,0.4269110885261979,65.36417703236638,8.773011254880613,0.4257001891715927,19.48110457388716,0.29217264345725547,19.889765307086908,0.16887375467709073,20.484958783228493,0.10067543944664809,21.046555346877053,0.053945177444265836,21.72398261685725,0.5872815060509625,19.13174836983432,0.5950427019652613,19.117493849155935,0.601600332702087,19.105594012404744,0.6043188618440993,19.100698807939104,0.6098170289267673,19.090865312507205,0.6046716714510232,19.10006512526923,0.6091004498237,19.09214188123145,0.6114991467389388,19.087874543367228,0.6123924911856609,19.08628953935,0.6138141395575231,19.083771960728804,0.6158994959454582,19.080089560151595,0.6241650036967149,19.065615645412784,0.6301572329307189,19.055241868195125,0.6325163399263429,19.05118480877543,0.6367437301595997,19.04395248861092,0.6662468322145788,18.99477628902798,0.6687576503819643,18.99069227367415,0.6693321685207019,18.989759936886234,0.6697283837869488,18.989117418859315,0.6691922805821318,18.989986875438113,0.7520387287205698,18.863263665312683,0.748140342440147,18.868906496536674,0.7361723076569646,18.886415490031226,0.7320418641303136,18.89252438612504,0.7197033676946215,18.910980344610955,0.6717348044796402,18.98586955453988,0.6552478184847885,19.01285022249356,0.6323103627987293,19.05153843323054,0.6231224607012196,19.067430667163805,0.6055006109172675,19.098577717659705,0.57065489681206,19.162930311016712,0.5146425260682299,19.27510000659205,0.46336523924753836,19.38905555492002,0.43782588281409285,19.45061060170634,0.41495328021734956,19.50886617668926,18.863263665312683,19.48110457388716,19.090077342710412,0.4257001891715927,0.7520387287205698,0.6102855836982407,18.868906496536674,19.889765307086908,19.078878763322116,0.29217264345725547,0.748140342440147,0.6166327267602074,18.886415490031226,20.484958783228493,19.071558205781177,0.16887375467709073,0.7361723076569646,0.6208281898348289,18.89252438612504,21.046555346877053,19.0768601032569,0.10067543944664809,0.7320418641303136,0.6177574759434402,18.910980344610955,21.72398261685725,19.087318636618004,0.053945177444265836,0.7197033676946215,0.6118155842421451
23,HD 219134 h,1.0549295923369568,510.64646464632824,2.86850068308924,0.2398029824479369,36.71613368425044,4.795450567133014,0.4300421571797205,19.523312779019236,0.29526171943827784,19.931572496996843,0.17076783454480363,20.52607518002951,0.10189666958910443,21.086690384097704,0.054644061852938824,21.763232922645873,0.5928166878076844,19.174789306911535,0.6006626635081305,19.160513764409572,0.6073228967564773,19.14854122122242,0.6100909258888632,19.14360394423758,0.6156993653395754,19.133668593470116,0.6112067393453731,19.141620022644904,0.6155693273616446,19.133897929182126,0.6179127190943571,19.129772521253386,0.6187857308530057,19.12823963240561,0.6201663609420844,19.125819844419464,0.623648227507727,19.119741127381726,0.6319854821093421,19.105322603679397,0.6380159016729378,19.095011600648174,0.6403887396276616,19.090981141197798,0.6446378434621078,19.083800865325454,0.6749958272234913,19.033837638123085,0.6775156848327035,19.029791973774465,0.6780580520197318,19.02892316419717,0.6784338403010566,19.028321602248877,0.6778411934467182,19.029270463167695,0.7619386355763652,18.902290368588353,0.7580733924142289,18.90781222421808,0.7460063374923703,18.9252340659817,0.7418424380251912,18.931311173120232,0.7293812667195236,18.949703846302796,0.6808306883235519,19.02449255011406,0.6644567118847866,19.050923626464296,0.6414616182967491,19.089163669323415,0.6322120031238696,19.104933515626122,0.6145188151391271,19.135752396990423,0.5785199215327068,19.201294561713652,0.52238890392976,19.3121054995028,0.4708211409207699,19.42495046977333,0.445086118120952,19.48598023528394,0.4221674928675288,19.543378384922732,18.902290368588353,19.523312779019236,19.130680575013315,0.4300421571797205,0.7619386355763652,0.6174274834265501,18.90781222421808,19.931572496996843,19.11961026643076,0.29526171943827784,0.7580733924142289,0.6237774047354934,18.9252340659817,20.52607518002951,19.112392060950782,0.17076783454480363,0.7460063374923703,0.6279643103836474,18.931311173120232,21.086690384097704,19.116586574015866,0.10189666958910443,0.7418424380251912,0.6254988669884376,18.949703846302796,21.763232922645873,19.12974421894479,0.054644061852938824,0.7293812667195236,0.6179328631408298
24,HD 219134 h,1.1183961105920899,532.848484848626,2.937153820264094,0.05151557763110584,7.8875284027617605,1.004978530935651,0.43211827209246917,19.56944244977436,0.2968001047499371,19.97728890209908,0.1717695738896654,20.57108343106707,0.10258958152451514,21.130690881108663,0.055061949843622386,21.80632006059203,0.5951651240163419,19.22185534147601,0.6030438071168827,19.207576872085955,0.6097458150080983,19.19557695626963,0.6125342736020226,19.19062304148123,0.6181886167518776,19.180646517415347,0.6139730963994183,19.188075673633005,0.6183084182230415,19.18043612824117,0.6206278708936253,19.17637083980958,0.621491785628064,19.17486054464385,0.6228536652095314,19.172483965764545,0.6269564523155692,19.165355586116696,0.635322462260932,19.15096350084235,0.6413673875663972,19.140681844249066,0.6437452367262698,19.13666395535776,0.6480018183816749,19.129508465401557,0.6787301021463938,19.079206249613296,0.6812529283601648,19.075178071556497,0.6817809171219601,19.07433692363496,0.6821454784748975,19.073756514794063,0.6815286580171918,19.07473872063125,0.7661599977430227,18.947650343975045,0.7623100867736212,18.953119860986504,0.7501983090261727,18.970508824555242,0.7460218669489237,18.97657013320503,0.7335105655111641,18.994933092264358,0.6847284186722018,19.06965314427712,0.6684079299938044,19.095845042498933,0.6454166821070746,19.13384856071327,0.6361321234084053,19.149580708959522,0.6183915988390857,19.180290074703098,0.581927001082677,19.246277755110327,0.5257474359893374,19.356506118410127,0.4739630962739843,19.469087706948855,0.44816294338099844,19.529859167340152,0.42522809321571897,19.586894154314248,18.947650343975045,19.56944244977436,19.17671562987485,0.43211827209246917,0.7661599977430227,0.6204647743574938,18.953119860986504,19.97728890209908,19.16569981454176,0.2968001047499371,0.7623100867736212,0.6268154402419868,18.970508824555242,20.57108343106707,19.158526342029322,0.1717695738896654,0.7501983090261727,0.6309976292300112,18.97657013320503,21.130690881108663,19.162220626801684,0.10258958152451514,0.7460218669489237,0.6288119545182347,18.994933092264358,21.80632006059203,19.176387020233822,0.055061949843622386,0.7335105655111641,0.6206226320243086
25,HD 219134 h,1.1818626288458915,555.050505050458,3.0047466822473012,0.1370155418015662,20.97839192095346,2.6135765357559615,0.43149593494782174,19.62041312000922,0.29632471613028727,20.028435199061008,0.17144680825467778,20.622531380472743,0.10235619598009581,21.182569548731365,0.054916765920263934,21.858592507974677,0.5945312351935625,19.27241820087624,0.602402135383506,19.258138634958147,0.6090936035382739,19.24614479480504,0.6118768402287703,19.241194853402547,0.617519349857982,19.231228464932023,0.6132323355439648,19.238792274156975,0.6175740410890441,19.231132309855617,0.619899585594289,19.22705152658385,0.6207659101254006,19.225535243484792,0.6221329080395642,19.223146956193812,0.6260691059999784,19.216299207586967,0.6344277251796825,19.20189950698302,0.6404690340948263,19.1916095492084,0.6428456816304843,19.187588064542386,0.6471005723135687,19.180425431832454,0.6777309110402855,19.130211656412758,0.6802530329479677,19.1261786746847,0.680784768385215,19.12533031552174,0.6811529729224822,19.124743250497428,0.6805422561846637,19.125717150241492,0.7650318657837769,18.99865607877298,0.7611779880181603,19.00413933980928,0.7490792355852597,19.021535495066956,0.7449058261621466,19.027601464012015,0.7324073581163485,19.045973144686695,0.6836832103603255,19.120717604674482,0.6673488540990912,19.14697259394393,0.6443497017467203,19.18505081206756,0.6350771560892735,19.200788663341623,0.6173556191468977,19.23151637806713,0.5810042465619143,19.297406624989147,0.5248407369016528,19.407786050167125,0.47314410275648466,19.520371313050855,0.44735663567522554,19.581220182517413,0.4244277633936481,19.638345429216415,18.99865607877298,19.62041312000922,19.22754574087197,0.43149593494782174,0.7650318657837769,0.6196507207719717,19.00413933980928,20.028435199061008,19.216515908419318,0.29632471613028727,0.7611779880181603,0.6260008831343633,19.021535495066956,20.622531380472743,19.209330537896125,0.17144680825467778,0.7490792355852597,0.6301843098445576,19.027601464012015,21.182569548731365,19.213161953413206,0.10235619598009581,0.7449058261621466,0.6279215331073371,19.045973144686695,21.858592507974677,19.227187710562916,0.054916765920263934,0.7324073581163485,0.6198261289487731
26,HD 219134 h,1.2453291471010237,577.2525252527557,3.071062531647054,0.3249747928250725,49.7567537133002,6.074317673338961,0.4288772698601061,19.67442629332599,0.29442519659429917,20.08282143304328,0.17024765472597933,20.67755602249847,0.10155553438330027,21.23849987794692,0.05444634903631136,21.91533695997154,0.5913687619787444,19.325612917456787,0.5991928193476083,19.311342366850837,0.6058262125911218,19.29938871671993,0.6085812503432826,19.294462446985992,0.6141606922200668,19.284553824599232,0.6094945912766716,19.292834227345423,0.6138750070077881,19.285058987085833,0.6162333257713116,19.280895914399046,0.6171118525475688,19.27934914792049,0.6185036225268059,19.276903248326818,0.6216097402630708,19.271464339859136,0.6299284974445721,19.257030727535128,0.6359492598770056,19.246702701771625,0.6383186596587207,19.242665016992888,0.6425624060437494,19.235470584853015,0.6726925686481805,19.18571729237284,0.6752102766866648,19.181661258276698,0.6757614126494973,19.180775394706778,0.6761429155190698,19.180162612455728,0.6755654627504828,19.1810902702636,0.7593326758258454,19.0541786449113,0.7554581936903911,19.059732777547584,0.7434171873874625,19.07717737352923,0.7392617656083084,19.08326325432688,0.7268325994944796,19.101672872806457,0.6784327104757896,19.176491919426407,0.6620268346184018,19.20306988356964,0.6390427905211855,19.24143401823608,0.6298101966982771,19.257234648243887,0.6121364247900706,19.28813831061429,0.5764413052369742,19.353371135127805,0.5203383286064349,19.464544323302423,0.4688544914172017,19.5776636655502,0.44316855519845094,19.638836523160858,0.42025955706812423,19.696464871183533,19.0541786449113,19.67442629332599,19.28214928360228,0.4288772698601061,0.7593326758258454,0.6155521657698713,19.059732777547584,20.08282143304328,19.27104485731048,0.29442519659429917,0.7554581936903911,0.62190175222618,19.07717737352923,20.67755602249847,19.263799308085336,0.17024765472597933,0.7434171873874625,0.6260912928241587,19.08326325432688,21.23849987794692,19.26829189808219,0.10155553438330027,0.7392617656083084,0.623461024622923,19.101672872806457,21.91533695997154,19.280728536463023,0.05444634903631136,0.7268325994944796,0.6163321573734364
27,HD 219134 h,1.3087956653548254,599.4545454545878,3.135918873190776,0.5116518471607582,78.33879891058453,9.390275177635875,0.4248420687511859,19.73007087709287,0.2915688319326678,20.138786921968354,0.1685097129140571,20.734077317723653,0.10044556302962887,21.295812770803426,0.05381566126980671,21.97336796167835,0.5861559467666719,19.380606725919712,0.5938997566865177,19.366356796092326,0.6004366351294819,19.35447170825393,0.6031451929599901,19.34958498730976,0.6086211985733436,19.339771977036293,0.6033468102898611,19.349222111739934,0.6077882990990128,19.341258827076942,0.6101976467627299,19.3369633433576,0.6110948886260275,19.335368036545443,0.6125244053782594,19.332831171023738,0.6143381893375148,19.329620881044438,0.6225888460263005,19.315136324909346,0.628572963790733,19.304750421499538,0.630929121097614,19.30068823167545,0.6351517668285974,19.293445888167625,0.6644862571216195,19.244424656196085,0.666994999467813,19.240333219529585,0.6675756144859166,19.23938850400931,0.6679756402692885,19.238738102181173,0.6674504986821644,19.239592009778942,0.7500464240965331,19.112919302309567,0.7461419919710954,19.118585958854936,0.7341940644702146,19.136112491559167,0.7300706923521125,19.14222737782852,0.7177571358961432,19.16069586717626,0.6699080725521177,19.235601636535186,0.6534009351003,19.26269028529508,0.6304788918725335,19.301463286512337,0.6213028972656311,19.31738121741202,0.60369560305557,19.348594632638886,0.5690800196190425,19.412706319944895,0.5130957341570567,19.525143654532876,0.4618726004854509,19.639334165712857,0.4363747556650098,19.700990617841846,0.4135145819985492,19.759412592145825,19.112919302309567,19.73007087709287,19.339421496392184,0.4248420687511859,0.7500464240965331,0.608842499813688,19.118585958854936,20.138786921968354,19.328197575993144,0.2915688319326678,0.7461419919710954,0.6151885725626567,19.136112491559167,20.734077317723653,19.32085688242857,0.1685097129140571,0.7341940644702146,0.6193853052767315,19.14222737782852,21.295812770803426,19.326374626978733,0.10044556302962887,0.7300706923521125,0.6161988929458293,19.16069586717626,21.97336796167835,19.336301574030017,0.05381566126980671,0.7177571358961432,0.6105728019758014
28,HD 219134 h,1.3722621836086262,621.6565656564198,3.1991624125745757,0.6964281868529789,106.62982648901618,12.573437978366824,0.41968720747526805,19.78668268380619,0.28796761703341955,20.195637881487578,0.1663621135952848,20.79136093954571,0.09910775358019641,21.353727932064047,0.05306918088909847,22.03189105180519,0.5792751077675736,19.43678484621183,0.5869128127343333,19.422563036458147,0.593324307048676,19.41076666119621,0.595972811035361,19.405930894966396,0.6013155775874485,19.39624087602259,0.5952792062409037,19.407195231834358,0.5997926433247592,19.398994176222818,0.6022629571254833,19.394531632384787,0.6031824811135119,19.392875214521453,0.6046571797003325,19.390223977781407,0.6048900518692398,19.38980590771124,0.613048661667341,19.3752596412386,0.6189813278515095,19.3648031421132,0.621318618699383,19.36071109275761,0.6255105299670789,19.35341045018934,0.6538493217353116,19.305302819007885,0.6563439774499044,19.301168251532125,0.6569589420884495,19.300151442064056,0.6573807445438636,19.29945456557546,0.6569187875379514,19.300217806305252,0.7380100696346614,19.173841294138377,0.7340732334116212,19.179648541324593,0.7222490559924899,19.197279555721025,0.7181702327450943,19.20342851240866,0.7060083700437422,19.22197238832104,0.6588923340897429,19.29696087601393,0.6422804449291011,19.324685264038145,0.6194686607021795,19.363948662801253,0.6103641364662654,19.380024493929113,0.5928526869843225,19.41163003151669,0.5596032661851228,19.474296411328215,0.5038187533028246,19.58831119063546,0.4529265388442319,19.703927591555086,0.4276881713115437,19.766178915358438,0.4049250282666372,19.825560459963793,19.173841294138377,19.78668268380619,19.3985005697728,0.41968720747526805,0.7380100696346614,0.6000846290550718,19.179648541324593,20.195637881487578,19.387126908730707,0.28796761703341955,0.7340732334116212,0.60642065249605,19.197279555721025,20.79136093954571,19.379667387248993,0.1663621135952848,0.7222490559924899,0.6106221424884963,19.20342851240866,21.353727932064047,19.386449854225283,0.09910775358019641,0.7181702327450943,0.6067733087898887,19.22197238832104,22.03189105180519,19.393232426901996,0.05306918088909847,0.7060083700437422,0.6029863786438905
29,HD 219134 h,1.4357287018637592,643.8585858587176,3.2606646734695848,0.8787650559789971,134.547347756083,15.634806722676577,0.4136553484404669,19.843749651525588,0.28379430946471434,20.25283705426711,0.1639096630599185,20.84883486768138,0.0976079343736337,21.411633456220972,0.05224276059914132,22.09028096713098,0.571040923683708,19.493678178764362,0.5785528122968218,19.47948873903062,0.5848178098369967,19.46779478651207,0.5873964950862437,19.463017884472315,0.5925847633980783,19.45347005986543,0.585693210210635,19.466170788035775,0.5902803837483197,19.45770038415294,0.5928150024950147,19.453048296788314,0.5937580382653912,19.451322506198636,0.5952809515127031,19.44854129722623,0.5937828733397641,19.451277094138916,0.6018290719010869,19.436663354268084,0.6076966288366151,19.426129193697072,0.6100097721464025,19.42200428073442,0.6141616581654173,19.414639511157553,0.641381270806823,19.367555577029773,0.6438563220630628,19.363373850484635,0.6445063880330771,19.362278195955845,0.6449516494082991,19.36152836711173,0.6445572554215411,19.362192508075953,0.7239040303140909,19.236143775128745,0.719937748698091,19.24210889740675,0.7082640594097678,19.259858250897434,0.7042409442987229,19.2660430835631,0.6922585242268171,19.28467548102236,0.6460213051179052,19.359729159479624,0.6293217380716573,19.38816442793486,0.6066690808556329,19.427966607751898,0.5976493708817822,19.444230094824068,0.5802711935328174,19.476268733094237,0.548564984769455,19.537276054327886,0.49307849315389707,19.65305611124775,0.442604219617332,19.77030738650441,0.41768417346593245,19.83322621237285,0.39508087446311557,19.893631245632463,19.236143775128745,19.843749651525588,19.458723941087346,0.4136553484404669,0.7239040303140909,0.5897380417751996,19.24210889740675,20.25283705426711,19.44718186921051,0.28379430946471434,0.719937748698091,0.5960547278247033,19.259858250897434,20.84883486768138,19.440507452270104,0.1639096630599185,0.7082640594097678,0.5997420416753239,19.2660430835631,21.411633456220972,19.44777630051135,0.0976079343736337,0.7042409442987229,0.5957037045735867,19.28467548102236,22.09028096713098,19.451005678545833,0.05224276059914132,0.6922585242268171,0.5939328574553907
30,HD 219134 h,1.499195220117561,666.0606060605496,3.320318219174863,1.0581927942774287,162.0194532268932,18.5844589210505,0.40694515361489947,19.900874410523667,0.2791899170674638,20.30996478814375,0.1612375609275189,20.906048562730177,0.09599937628393938,21.469043083908623,0.05136534309198821,22.148038629145606,0.5617127803828863,19.550928349201353,0.5690841550206512,19.536772878063356,0.5751878405996937,19.525189871060935,0.5776900298593282,19.52047693171891,0.5827094611482408,19.51108393851215,0.5749180766196006,19.525699202455396,0.5795735785692122,19.516942665509113,0.5821705997366468,19.51208843915611,0.5831365199843805,19.510288510525605,0.5847071777395325,19.507368049471477,0.5814387838829322,19.51345411922631,0.5893551989710981,19.4987713149252,0.595145005405897,19.488157129286027,0.5974290329490156,19.483998302498705,0.60153194770217,19.476567367625293,0.6275703714483196,19.430558033170833,0.6300200304516048,19.42632821902935,0.6307026883339281,19.4251524070293,0.6311718360693315,19.424345083170508,0.6308442157183947,19.424908799113606,0.7082824030278709,19.299197982229263,0.7042938891522947,19.30532931184347,0.6927941069688645,19.32320365031529,0.6888367118463506,19.32942339998046,0.6770546761736947,19.348154757530423,0.6318121313865729,19.42324421113232,0.6150580772023161,19.45242379688414,0.5926135057460725,19.492785250186024,0.5836906433149434,19.50925728357778,0.5664892441413253,19.541734941450507,0.5364152904950148,19.600961240156288,0.48133786142822715,19.71858905221965,0.43138116527473624,19.837561164271612,0.40682790425038073,19.90118727878514,0.3844583112963228,19.962590977395603,19.299197982229263,19.900874410523667,19.519576660840855,0.40694515361489947,0.7082824030278709,0.5781784302512665,19.30532931184347,20.30996478814375,19.507856990217157,0.2791899170674638,0.7042938891522947,0.5844643887701552,19.32320365031529,20.906048562730177,19.502436844671067,0.1612375609275189,0.6927941069688645,0.5873920527413596,19.32942339998046,21.469043083908623,19.509772897051693,0.09599937628393938,0.6888367118463506,0.583413581649662,19.348154757530423,22.148038629145606,19.509225993991812,0.05136534309198821,0.6770546761736947,0.5837083194438867
31,HD 219134 h,1.562661738372693,688.2626262628473,3.378033415331184,1.234301475747867,188.98337930410494,21.431619574783983,0.399718925586388,19.957748497979544,0.2742691265077741,20.36669296799763,0.15841467475551996,20.96264675140649,0.094324837415484,21.52557011321777,0.050460071990658106,22.204765611996173,0.5515049938553065,19.60826165317313,0.5587252480985223,19.594139533878693,0.5646579190139573,19.582671718309406,0.5670794370810051,19.578025527505773,0.5719212964008364,19.568794605218237,0.563224288817002,19.585431838181037,0.567937060282893,19.57638475357922,0.570590448153935,19.571324033532857,0.5715771607394355,19.56944810948119,0.5731923233576841,19.566384363077745,0.5682020641959545,19.575878258658253,0.5759738400925977,19.56112837936189,0.5816741703607616,19.550435828747542,0.5839244053041068,19.54624370869279,0.5879697552710156,19.538747809295344,0.6128140138217438,19.49381355601075,0.6152323325787988,19.489537398794205,0.6159425597093918,19.488284742653057,0.6164349598615441,19.487417124261164,0.6161693068014432,19.487885123857666,0.6915960073002727,19.362504083069755,0.6875957650841382,19.36880229346792,0.6762904701277154,19.38680210731575,0.672407784316528,19.393053445135603,0.6608415896171698,19.411891858452766,0.6166848765316412,19.486977031461414,0.5999219295935222,19.516898432799493,0.5777339301632409,19.557815590724807,0.5689189681443568,19.574509242250844,0.5519420109870944,19.607401647491287,0.5235193181216603,19.66480349647628,0.46897106811044414,19.78427014913226,0.41964066631417907,19.904941356607303,0.39549387934912494,19.96928585956058,0.3734392314312245,20.031585425074653,19.362504083069755,19.957748497979544,19.580655048419644,0.399718925586388,0.6915960073002727,0.5657131765064782,19.36880229346792,20.36669296799763,19.568756566470555,0.2742691265077741,0.6875957650841382,0.5719554501877453,19.38680210731575,20.96264675140649,19.56456981212883,0.15841467475551996,0.6762904701277154,0.574162189158588,19.393053445135603,21.52557011321777,19.571978675866017,0.094324837415484,0.672407784316528,0.5702480644418961,19.411891858452766,22.204765611996173,19.56758948414799,0.050460071990658106,0.6608415896171698,0.5725568098792603
32,HD 219134 h,1.6261282566264947,710.4646464646794,3.433735668090124,1.4067327427626617,215.38425800221862,24.18473292037201,0.3920965168234589,20.014167408144566,0.26911265456703953,20.42281456831902,0.15548602744396747,21.018421449361803,0.09260985525763148,21.581006855255808,0.04954008675968889,22.26025796175699,0.540597974544678,19.665463833343182,0.5476596986606348,19.6513729110424,0.5534155843809512,19.64002140667297,0.5557541617939895,19.63544305978584,0.560413981089842,19.62637746524583,0.5508329172592701,19.64510015535624,0.5555886483428853,19.635766459453208,0.5582898813742668,19.63050047726446,0.5592944078174572,19.628548676344792,0.5609491192394296,19.62534119268168,0.5543393882875018,19.638210523211008,0.5619540877347967,19.62339778212838,0.5675544754857141,19.612630987136036,0.5697666953186591,19.608407219468056,0.5737466141452793,19.600849529716083,0.5974140208035494,19.55696134155305,0.5997953246373758,19.55264217848203,0.6005276578359359,19.551317333789576,0.6010406080683005,19.550390330824946,0.6008310903062762,19.550768875427305,0.6741851853610092,19.42570185622977,0.6701850806043516,19.43216298004951,0.6590916589487319,19.450285330046047,0.6552909284945181,19.45656447920674,0.6439533349008074,19.475513877180923,0.6009521671954315,19.550550104593647,0.5842304814617144,19.581189338897055,0.562342225076776,19.622648131388544,0.5536483794739763,19.639564786147393,0.5369378301318973,19.672839860330612,0.5101457975286964,19.728414085389346,0.45624473725581544,19.849655198977064,0.4076484402375259,19.971935406469747,0.3839369404461743,20.037000119539346,0.362263617421534,20.10008807009026,19.42570185622977,20.014167408144566,19.641655339283624,0.3920965168234589,0.6741851853610092,0.552586152773386,19.43216298004951,20.42281456831902,19.629582120790793,0.26911265456703953,0.6701850806043516,0.5587713680388411,19.450285330046047,21.018421449361803,19.626574304326503,0.15548602744396747,0.6590916589487319,0.5603160532255214,19.45656447920674,21.581006855255808,19.631995868065317,0.09260985525763148,0.6552909284945181,0.5575242848057234,19.475513877180923,22.26025796175699,19.625859328963756,0.04954008675968889,0.6439533349008074,0.5606815501646358
