,Name,M,t,r,s,WA,beta,pPhi_000C_575NM,dMag_000C_575NM,pPhi_000C_660NM,dMag_000C_660NM,pPhi_000C_730NM,dMag_000C_730NM,pPhi_000C_760NM,dMag_000C_760NM,pPhi_000C_825NM,dMag_000C_825NM,pPhi_001C_575NM,dMag_001C_575NM,pPhi_001C_660NM,dMag_001C_660NM,pPhi_001C_730NM,dMag_001C_730NM,pPhi_001C_760NM,dMag_001C_760NM,pPhi_001C_825NM,dMag_001C_825NM,pPhi_003C_575NM,dMag_003C_575NM,pPhi_003C_660NM,dMag_003C_660NM,pPhi_003C_730NM,dMag_003C_730NM,pPhi_003C_760NM,dMag_003C_760NM,pPhi_003C_825NM,dMag_003C_825NM,pPhi_010C_575NM,dMag_010C_575NM,pPhi_010C_660NM,dMag_010C_660NM,pPhi_010C_730NM,dMag_010C_730NM,pPhi_010C_760NM,dMag_010C_760NM,pPhi_010C_825NM,dMag_010C_825NM,pPhi_030C_575NM,dMag_030C_575NM,pPhi_030C_660NM,dMag_030C_660NM,pPhi_030C_730NM,dMag_030C_730NM,pPhi_030C_760NM,dMag_030C_760NM,pPhi_030C_825NM,dMag_030C_825NM,pPhi_100C_575NM,dMag_100C_575NM,pPhi_100C_660NM,dMag_100C_660NM,pPhi_100C_730NM,dMag_100C_730NM,pPhi_100C_760NM,dMag_100C_760NM,pPhi_100C_825NM,dMag_100C_825NM,pPhi_300C_575NM,dMag_300C_575NM,pPhi_300C_660NM,dMag_300C_660NM,pPhi_300C_730NM,dMag_300C_730NM,pPhi_300C_760NM,dMag_300C_760NM,pPhi_300C_825NM,dMag_300C_825NM,pPhi_600C_575NM,dMag_600C_575NM,pPhi_600C_660NM,dMag_600C_660NM,pPhi_600C_730NM,dMag_600C_730NM,pPhi_600C_760NM,dMag_600C_760NM,pPhi_600C_825NM,dMag_600C_825NM,dMag_min_575NM,dMag_max_575NM,dMag_med_575NM,pPhi_min_575NM,pPhi_max_575NM,pPhi_med_575NM,dMag_min_660NM,dMag_max_660NM,dMag_med_660NM,pPhi_min_660NM,pPhi_max_660NM,pPhi_med_660NM,dMag_min_730NM,dMag_max_730NM,dMag_med_730NM,pPhi_min_730NM,pPhi_max_730NM,pPhi_med_730NM,dMag_min_760NM,dMag_max_760NM,dMag_med_760NM,pPhi_min_760NM,pPhi_max_760NM,pPhi_med_760NM,dMag_min_825NM,dMag_max_825NM,dMag_med_825NM,pPhi_min_825NM,pPhi_max_825NM,pPhi_med_825NM
0,47 UMa c,1.877670528437271,0.0,4.094329125471765,3.911117588321456,283.48210719367626,72.79496395093429,0.19991942618187653,20.89309748447159,0.14105600262193996,21.271756045350333,0.08459679995112905,21.82685013778351,0.053037087785784476,22.33378580251741,0.029020560032906945,22.988470503166532,0.27442479967932376,20.54917658629509,0.276724366274136,20.540116472084875,0.27810647413899636,20.534707228249207,0.278552206732081,20.532968467554326,0.2792726878059235,20.530163813874076,0.2632372256777039,20.5943667134035,0.2665972365509177,20.580595867530995,0.2686485411624327,20.572273759517927,0.26939237851620534,20.56927171402127,0.2706752519002981,20.56411360188667,0.2554312284722853,20.627049995735817,0.2591219599487813,20.61147442610435,0.26169301300787884,20.600754657234237,0.26271772523876274,20.59651153823076,0.26452780985486646,20.58905663537572,0.27282322405292164,20.555531633847117,0.273925991309161,20.551151870966873,0.274076852303139,20.55055408119591,0.2743462886843722,20.54948725218868,0.2742008203823501,20.550063101384648,0.3027329380821741,20.442585786374956,0.3007109499587853,20.449861869440188,0.29601906368190833,20.466935774431683,0.29459628215627665,20.472166821721345,0.2898650952172704,20.489745171144378,0.2654182079768017,20.585408194384392,0.25491413210386105,20.629250193813608,0.2441834402937452,20.675944455429345,0.24004685312891777,20.694494933438882,0.2329506263664751,20.727075269607823,0.22610726449544497,20.759448686402212,0.195381636370013,20.91802561942309,0.16909589050931145,21.07490234297292,0.1564032684668652,21.159620414516805,0.1454677632593535,21.23831807321595,20.442585786374956,20.89309748447159,20.589887453893944,0.19991942618187653,0.3027329380821741,0.2643277168272528,20.449861869440188,21.271756045350333,20.596035146817673,0.14105600262193996,0.3007109499587853,0.2628595982498495,20.466935774431683,21.82685013778351,20.58651420837608,0.08459679995112905,0.29601906368190833,0.2651707770851558,20.472166821721345,22.33378580251741,20.582891626126013,0.053037087785784476,0.29459628215627665,0.266055051877484,20.489745171144378,22.988470503166532,20.576585118631193,0.029020560032906945,0.2898650952172704,0.2676015308775823
1,47 UMa c,1.941137046691546,23.525252525229007,4.1448314194336815,3.9045225546813183,283.00409189725565,70.39395254967009,0.2093560161737986,20.869641965196468,0.147296050625689,21.251377822844702,0.08802199705829118,21.810377534829733,0.05497760137845353,22.321391108904773,0.030029105714194003,22.977999581980875,0.2883667087888246,20.521992777207725,0.29081839717338154,20.512800887729014,0.292294617699315,20.507303533170003,0.2927714779782264,20.50553366618267,0.2935437011340785,20.50267366475975,0.2773037225508025,20.564466329981617,0.28086717702648245,20.5506031059915,0.28304226130272453,20.542227365852376,0.28383092009471933,20.53920631640348,0.28519018734983426,20.53401913280469,0.26974465478259685,20.594473460223593,0.2736704358578185,20.578785869384795,0.2764044184901756,20.567993126009632,0.27749434936818107,20.563720219078043,0.2794202284782629,20.556210970463688,0.2883320820340702,20.522123159035928,0.2895165100552311,20.517672241605098,0.2896849525746982,20.517040737167484,0.28997113102768357,20.51596867274355,0.2898245062679972,20.516517817315393,0.32012076429920866,20.40857096625727,0.31801713576610663,20.41572927461951,0.3130715267035734,20.43274665128433,0.3115679739048836,20.43797355371542,0.30656885801090616,20.45553548879945,0.2802909896290557,20.552832736691478,0.26923138896212845,20.596541349729527,0.2579465783313294,20.643031150749948,0.25356593313027714,20.661628316111337,0.2460935391178533,20.694105049080157,0.23828988303057447,20.729091568830157,0.20579523034074287,20.888267316498,0.1779971964742662,21.045822673911893,0.16454534617551722,21.131141569837958,0.15306041094625047,21.20969839150669,20.40857096625727,20.869641965196468,20.55864953333655,0.2093560161737986,0.32012076429920866,0.27879735608992906,20.41572927461951,21.251377822844702,20.564694487688147,0.147296050625689,0.31801713576610663,0.27726880644215046,20.43274665128433,21.810377534829733,20.555110245931004,0.08802199705829118,0.3130715267035734,0.27972333989645004,20.43797355371542,22.321391108904773,20.55146326774076,0.05497760137845353,0.3115679739048836,0.2806626347314502,20.45553548879945,22.977999581980875,20.54511505163419,0.030029105714194003,0.30656885801090616,0.28230520791404856
2,47 UMa c,2.004603564945823,47.050505050458014,4.192810001038424,3.888856740081505,281.86861641400367,68.0493356741337,0.21865865113130467,20.847430473322316,0.15343650539236534,21.232025388479016,0.09138512600923465,21.794658347504154,0.0568787749901504,22.30947154920688,0.031016661607992737,22.96785950525023,0.30219140020296803,20.496141882596014,0.3047948022260453,20.486828243657627,0.3063649873681147,20.48124930788027,0.30687294957383426,20.479450615887124,0.30769693303491635,20.47653921642809,0.2912818672786649,20.536063510029948,0.2950475631454248,20.52211705486908,0.2973456912882812,20.513693010785307,0.29817890723447305,20.51065483801558,0.29961410346794193,20.505441503374296,0.28398895761056503,20.56359350096093,0.288148519469301,20.5478061538333,0.2910445077602125,20.53694861449386,0.29219930676472466,20.532649181921734,0.29424038422876714,20.52509143751354,0.30376984812417956,20.49048547490884,0.3050357046028825,20.48597044319333,0.30522133151664804,20.485309928508073,0.3055243674712817,20.484232500914775,0.3053775020359268,20.484754539335096,0.33742788504591137,20.376394710441453,0.3352441736780916,20.383444037943256,0.33004689636758,20.400408002112734,0.32846782970387395,20.405615032615444,0.32319722474741697,20.42317807781885,0.2950922826554472,20.521952505427016,0.28348271692688787,20.565530668960893,0.2716364404991139,20.611877057854695,0.2670170149067241,20.630499793943997,0.2591839801365568,20.662826748074195,0.2504100135856006,20.700217905582335,0.2161602340056769,20.85990763047314,0.18686213823155173,21.018043849795276,0.1726586429870441,21.10387632692661,0.1606190181423635,21.18235471815479,20.376394710441453,20.847430473322316,20.529008007728482,0.21865865113130467,0.33742788504591137,0.29318707496705604,20.383444037943256,21.232025388479016,20.53496160435119,0.15343650539236534,0.3352441736780916,0.2915980413073629,20.400408002112734,21.794658347504154,20.525320812639585,0.09138512600923465,0.33004689636758,0.29419509952424683,20.405615032615444,22.30947154920688,20.521652009968655,0.0568787749901504,0.32846782970387395,0.2951891069995989,20.42317807781885,22.96785950525023,20.51526647044392,0.031016661607992737,0.32319722474741697,0.29692724384835456
3,47 UMa c,2.068070083200098,70.57575757568702,4.2382427980505355,3.8644631388118382,280.10054134752966,65.75639365271431,0.22782149198980492,20.82626365624629,0.15947548742320874,21.213515539980623,0.09468663822074057,21.779528641700857,0.05874179910951539,22.297882276231373,0.03198408345160117,22.957915610703314,0.3158815348283534,20.471439786681902,0.31863592709093164,20.462013530146805,0.3202997271330156,20.45635896379302,0.3208387007266558,20.454533513136983,0.3217143488982668,20.45157430685311,0.3051539006776128,20.508953071088314,0.309120201727917,20.494931915125548,0.3115403718029883,20.486464550829638,0.3124177839701572,20.48341101662868,0.3139282763304963,20.478174296783607,0.2981501848013671,20.534162678329324,0.3025418398819778,20.518286776267523,0.3055985889953218,20.507372023774217,0.3068177834079469,20.503049065333414,0.30897324051385666,20.49544821606939,0.31912153967883605,20.46036008883865,0.32046845062365553,20.455787183817126,0.32067090095286993,20.455101505551212,0.3209905794019904,20.454019668771434,0.32084383413425227,20.454516141535986,0.3546360828562165,20.345793082240217,0.3523741165690245,20.352740385329593,0.34692721924814157,20.36965444776242,0.3452759928112326,20.374834428710745,0.33973404304647353,20.392402716689716,0.3098089311403113,20.492515552000082,0.2976565070424628,20.535961932840323,0.28524470094317045,20.582206422561722,0.2803923420955026,20.600835014824952,0.2722129123551742,20.632978580471804,0.2624595466503421,20.67259444967467,0.22647277297148127,20.83271039125234,0.19569140141803673,20.991321027012773,0.1807442608279393,21.077589095417157,0.16815167298318104,21.15599740405966,20.345793082240217,20.82626365624629,20.5007343115442,0.22782149198980492,0.3546360828562165,0.30748141590896205,20.352740385329593,21.213515539980623,20.506609345696535,0.15947548742320874,0.3523741165690245,0.3058310208049474,20.36965444776242,21.779528641700857,20.496918287301927,0.09468663822074057,0.34692721924814157,0.30856948039915505,20.374834428710745,22.297882276231373,20.493230040981047,0.05874179910951539,0.3452759928112326,0.309617783689052,20.392402716689716,22.957915610703314,20.4868112564265,0.03198408345160117,0.33973404304647353,0.3114507584221765
4,47 UMa c,2.131536601454373,94.10101010091603,4.281112048663947,3.8316724391285586,277.723835346586,63.510744803366606,0.2368400131692124,20.805966504003877,0.16541174396948932,21.19568834408645,0.09792725486383633,21.76484524450171,0.060567937223209176,22.286497237790766,0.032932251584222284,22.94805063409425,0.32942198913782295,20.44772273227968,0.3323263671570337,20.43819219522357,0.3340832520975734,20.432467433900467,0.33465309080695566,20.43061709430413,0.33558020781060593,20.4276133487695,0.3189046282942208,20.482952139781858,0.3230695063849984,20.46886427508266,0.32561047612937083,20.46035827202538,0.3265316362484704,20.457291033956075,0.3281166393557977,20.452033558499284,0.31221709813779286,20.50596248811332,0.31683878982020897,20.49000833086501,0.3200547667869456,20.47904344586382,0.3213377754412835,20.47469973834209,0.32360659565963606,20.467060783650396,0.33437521141874804,20.431519010497148,0.3358026769809055,20.426893810494256,0.3360217877690839,20.426185600131298,0.33635739761109335,20.425101736161896,0.33621041508801874,20.42557628830756,0.3717306118461218,20.316533379098306,0.36939248048911444,20.32338406912364,0.3636980813564433,20.340251670412997,0.3619750482982414,20.345407608568806,0.3561669469587665,20.362970161508493,0.3244307041952609,20.464299322369314,0.31174396667042314,20.507609052590368,0.2987688981894742,20.553765731682375,0.2936888420525245,20.572385578046482,0.28517376979564835,20.60433025357314,0.27443267301035085,20.64601465609862,0.23673093867597322,20.806466645019526,0.20448757045844682,20.965436907761084,0.18880453633190486,21.05207313362708,0.1756710278393788,21.13035383956995,20.316533379098306,20.805966504003877,20.473625731075586,0.2368400131692124,0.3717306118461218,0.32166766624474086,20.32338406912364,21.19568834408645,20.479436302973834,0.16541174396948932,0.36939248048911444,0.3199541481026037,20.340251670412997,21.76484524450171,20.4697008589446,0.09792725486383633,0.3636980813564433,0.3228326214581582,20.345407608568806,22.286497237790766,20.465995386149082,0.060567937223209176,0.3619750482982414,0.32393470584487694,20.362970161508493,22.94805063409425,20.45954717107484,0.032932251584222284,0.3561669469587665,0.3258616175077169
5,47 UMa c,2.19500311970865,117.62626262614504,4.3214035836390705,3.790803521330225,274.7616112061568,61.30830999331201,0.24571111241038088,20.78638336543362,0.17124474980734122,21.178402197381914,0.10110792536991273,21.75048236270181,0.06235847863127308,22.275206582964266,0.03386203332572993,22.93816277873452,0.3428008087601559,20.424840766040496,0.3458539359501886,20.415213554517134,0.3477032266624581,20.409423558404292,0.3483037383687771,20.40755002122586,0.3492820454255482,20.404504706622433,0.3325220807261425,20.45789413722813,0.3368831823695575,20.443747033223513,0.339543509917597,20.43520677642711,0.34050789716916297,20.432127389058977,0.34216649872169047,20.426851646160312,0.32618127827062693,20.478797784845398,0.3310306482941365,20.462774849323576,0.3344040824163939,20.451766434015024,0.33575023510314655,20.44740454709817,0.3381312391789451,20.43973212046192,0.3495219501923311,20.40375922347449,0.3510293680541244,20.399086730163653,0.35126515327679436,20.39835768969803,0.3516155462778064,20.397275189072115,0.3514673343162525,20.39773294191879,0.38870028060484646,20.28840822534052,0.386288298425046,20.295166479343642,0.38034855171277404,20.311990943487302,0.3785514056987998,20.317133202676988,0.37248678076892233,20.334668199154592,0.3389501337148686,20.437105836784237,0.32573884432286826,20.48027148265713,0.31220831599636223,20.526334193792678,0.3069052349380805,20.544934619881587,0.2980621547326697,20.576678268960404,0.2863255453794511,20.620295119179232,0.24693415266994392,20.780992460813618,0.2132538869183466,20.940202971531534,0.19684241481392883,21.02714865018853,0.18318909175897005,21.105196337087094,20.28840822534052,20.78638336543362,20.447499987006182,0.24571111241038088,0.38870028060484646,0.3357361072205055,20.295166479343642,21.178402197381914,20.453260941273545,0.17124474980734122,0.386288298425046,0.333956915331847,20.311990943487302,21.75048236270181,20.443486605221068,0.10110792536991273,0.38034855171277404,0.33697379616699547,20.317133202676988,22.275206582964266,20.439765968078575,0.06235847863127308,0.3785514056987998,0.3381290661361548,20.334668199154592,22.93816277873452,20.433291883311114,0.03386203332572993,0.37248678076892233,0.3401488689503178
6,47 UMa c,2.258469637962925,141.15151515137404,4.359106216139597,3.7421640345383693,271.2361676731546,59.14528054576724,0.2544327579857746,20.76737591490136,0.17697451175545925,21.161531671756187,0.10422974888343693,21.73632925029053,0.06411471204067692,22.26391423875174,0.03477427358686952,22.92816331235164,0.35600850973840537,20.40265753108978,0.3592089564971473,20.39294058687412,0.3611498496918142,20.38708988277435,0.3617808042799612,20.385194679105542,0.3628099536885747,20.382110495344932,0.34599682607882587,20.433628191609156,0.35055152513559074,20.419428826574077,0.3533296012285272,20.41085842074142,0.35433663393717807,20.407768340828426,0.3560678149618661,20.402476680172093,0.34003654807316624,20.452494482066772,0.345110990080252,20.436411504774924,0.34863991276207623,20.42536571831028,0.3500484656197462,20.420988033055885,0.35254033938702317,20.413286433224084,0.36455526563836393,20.37690003996729,0.36614194962972607,20.37218475454773,0.3663945700130669,20.371435906948268,0.3667582239715499,20.37035882641513,0.3666072335817249,20.370805904289963,0.4055367392967879,20.26123296660799,0.4030534166883191,20.267901961329894,0.39687051774679644,20.284686384527667,0.39499462518716566,20.28983051366736,0.38868692566836927,20.307308647799477,0.3533619629781454,20.410758981820635,0.33963692916802457,20.453771215021472,0.3255635676475108,20.499718981396747,0.32004161756406035,20.51829233697046,0.3108754054009301,20.5498425673253,0.29813588675560565,20.595272840368256,0.2570829132616732,20.756125447168706,0.22199407410990932,20.915455024921343,0.2048613306339953,21.00265850574069,0.19071710886743062,21.08033434258455,20.26123296660799,20.76737591490136,20.422193586714897,0.2544327579857746,0.4055367392967879,0.3496793945284856,20.267901961329894,21.161531671756187,20.4279201656745,0.17697451175545925,0.4030534166883191,0.34783125760792133,20.284686384527667,21.73632925029053,20.41811206952585,0.10422974888343693,0.39687051774679644,0.35098475699530174,20.28983051366736,22.26391423875174,20.414378186942155,0.06411471204067692,0.39499462518716566,0.35219254977846215,20.307308647799477,22.92816331235164,20.407881556698086,0.03477427358686952,0.38868692566836927,0.3543040771744447
7,47 UMa c,2.321936156217202,164.67676767660305,4.394211222963743,3.6860510273507514,267.16903515686283,57.018089166807194,0.2630027648704633,20.74882508144023,0.18260090725477318,21.144968539246666,0.10729365183388244,21.722290798904773,0.065837782504237,22.252537879524876,0.03566970808700499,22.91797697879149,0.3690352284316603,20.38105630105864,0.3723813767913555,20.37125598349847,0.3744129493711297,20.36534871487993,0.3750740769717427,20.363433243809986,0.376153654411664,20.36031265315472,0.3593192589654852,20.410024628369392,0.36406466140831173,20.39577955323864,0.3669587117814683,20.387182860438923,0.36800774825938615,20.38408346007285,0.3698103847461551,20.378778110408863,0.3537770687843937,20.426901668570462,0.3590737383621796,20.410766758705833,0.3627559837398368,20.399689404369035,0.3642261212867695,20.3952981443215,0.3668274180678687,20.38757139419293,0.37946936963471645,20.350784052108914,0.381134549629578,20.346030068989556,0.38140381792023265,20.345263276506582,0.3817794495341017,20.34419449815896,0.3816239938821719,20.344636685925654,0.42223256095776945,20.234846563274054,0.41968063321983917,20.24142854545851,0.4132580427921945,20.258172580430767,0.41129860214108194,20.263332783004277,0.40476044525141275,20.280730704306396,0.3676617896006332,20.38510462473855,0.35343497545901675,20.427952055482734,0.338833679497463,20.473759436887008,0.33309664518411414,20.492300220065793,0.3236112597359049,20.52366680661642,0.3098620878081152,20.570804759830633,0.2671785115887556,20.73172205141782,0.2307101528248637,20.89105909957506,0.21286462804899592,20.978467116152366,0.1982566521856691,21.055656446017494,20.234846563274054,20.74882508144023,20.397564626553972,0.2630027648704633,0.42223256095776945,0.3634905242830592,20.24142854545851,21.144968539246666,20.403273155972236,0.18260090725477318,0.41968063321983917,0.36156919988524566,20.258172580430767,21.722290798904773,20.393436132403977,0.10729365183388244,0.4132580427921945,0.3648573477606526,20.263332783004277,22.252537879524876,20.389690802197176,0.065837782504237,0.41129860214108194,0.36611693477307783,20.280730704306396,22.91797697879149,20.383174752300896,0.03566970808700499,0.40476044525141275,0.3683189014070119
8,47 UMa c,2.385402674471477,188.20202020183206,4.426711903447695,3.622751613895533,262.58102400527486,54.9233835776849,0.27141838924969663,20.73062934199536,0.18812346391219203,21.12862009703989,0.11030029062215649,21.70828587220903,0.06752865362785085,22.241007286704814,0.036548943982439054,22.907540430793404,0.3818698350440866,20.359939130029453,0.3853598717581953,20.35006129209028,0.3874810780968295,20.344101265507007,0.3881720645036625,20.342166820544044,0.38930158738961496,20.339012077611702,0.37247874541077625,20.386973774444563,0.37741167791186764,20.372689178984086,0.38041975568849934,20.36406985823127,0.38151009144681264,20.360962438773495,0.3833829497197281,20.355645527813373,0.36739669191159297,20.401889410183976,0.37291250130255027,20.385710157435476,0.376745694093042,20.37460677061333,0.3782765266825727,20.370204032262876,0.38098566117456956,20.362455936989768,0.3942585437517274,20.325274730413586,0.39600135962096117,20.320485821480915,0.39628615855742994,20.319705255025873,0.3966734359160014,20.318644719064526,0.3965121662814442,20.319086220480827,0.43878051719210936,20.209109174758577,0.4361629886036924,20.21560548912658,0.42950689549980803,20.232302162577227,0.4274614132575532,20.237485220857167,0.4206992177204966,20.25479825289458,0.381845529853635,20.360008236993792,0.3671302451400927,20.402677103336,0.35201536036816244,20.44832347766302,0.3460668157828834,20.466827621650786,0.33626738891122393,20.498015634949397,0.32150283949670744,20.54676548168025,0.27722285071050146,20.707654951278798,0.23940196635141606,20.866908231027182,0.22085540084466662,20.9544574539067,0.20579799062212956,21.031124688872744,20.209109174758577,20.73062934199536,20.373491005719178,0.27141838924969663,0.43878051719210936,0.37716213763220563,20.21560548912658,21.12862009703989,20.37919966820978,0.18812346391219203,0.4361629886036924,0.375162089607209,20.232302162577227,21.70828587220903,20.3693383144223,0.11030029062215649,0.42950689549980803,0.37858272489077066,20.237485220857167,22.241007286704814,20.365583235518187,0.06752865362785085,0.4274614132575532,0.37989330906469265,20.25479825289458,22.907540430793404,20.35905073240157,0.036548943982439054,0.4206992177204966,0.3821843054471488
9,47 UMa c,2.4488691927257538,211.72727272706106,4.456603204505473,3.5525436617620687,257.49227436707497,52.85800255587472,0.27967740886285763,20.71269759471107,0.19354193808652043,21.112403348921166,0.11325036498826632,21.69424203720868,0.06918826299874133,22.22925999411096,0.03741256543437211,22.896797339516013,0.3945026390474522,20.339216281104058,0.39813457871978125,20.32926631684495,0.40034426543190127,20.323257033050925,0.4010647571687255,20.32130481102049,0.40224368310412584,20.318117981589637,0.38546615860416344,20.36437542343795,0.3905831986849436,20.350057168696637,0.39370320285629967,20.34141869338677,0.3948340773209629,20.33830449137762,0.3967758256169734,20.332978053075283,0.38089058743542337,20.377340461803865,0.386622235897587,20.36112399285056,0.3906038146448242,20.349999862331675,0.39219438728305944,20.345587627679052,0.39500965167902746,20.33782179478001,0.4089184619360705,20.30024926654775,0.4107379749056836,20.295428919235686,0.4110362970998825,20.294640626800195,0.4114358047338889,20.29358585561594,0.4112677077678876,20.294029536630216,0.4551749939490527,20.183895075312975,0.4524951200055678,20.19030631343679,0.44561430082797443,20.206943263241843,0.44348253828045203,20.212149751694582,0.4364967063512869,20.229388635528874,0.3959103445460897,20.335348939668137,0.3807211368355816,20.37782359158861,0.3651063229551869,20.423292677637733,0.3589496490513788,20.441757230446683,0.34884250131079064,20.472767583440806,0.33305771220424085,20.523042326765392,0.287218417681292,20.683810349847917,0.24806989524985198,20.842905904925203,0.2288370995121936,20.93052497686366,0.21333213298453824,21.006700373982902,20.183895075312975,20.71269759471107,20.351795852271003,0.27967740886285763,0.4551749939490527,0.3899843988258078,20.19030631343679,21.112403348921166,20.355590580773598,0.19354193808652043,0.4524951200055678,0.3886027172912653,20.206943263241843,21.69424203720868,20.34570927785922,0.11325036498826632,0.44561430082797443,0.39215350875056193,20.212149751694582,22.22925999411096,20.341946059528336,0.06918826299874133,0.44348253828045203,0.39351423230201116,20.229388635528874,22.896797339516013,20.335399923927646,0.03741256543437211,0.4364967063512869,0.39589273864800045
